date,port_net
2015-11-30,-0.005221830149767199
2015-12-01,-0.010256800793162891
2015-12-02,-0.015502659627193797
2015-12-03,-0.010210464340484667
2015-12-04,-0.01566420322783623
2015-12-07,-0.00591230321428238
2015-12-08,-0.013653616930281361
2015-12-09,-0.014344530813399928
2015-12-10,-0.016400045661874023
2015-12-11,0.004215662143314332
2015-12-14,0.016928149464089503
2015-12-15,0.013842987288757092
2015-12-16,-0.0026413405656713993
2015-12-17,-0.004387618881245399
2015-12-18,0.011923344604089123
2015-12-21,0.02450205322619913
2015-12-22,0.02346018360210864
2015-12-23,0.009410378661681023
2015-12-24,0.0006453362540443982
2015-12-28,0.001330445848051206
2015-12-29,0.00021662236978055684
2015-12-30,-0.0051295700891074185
2015-12-31,-0.015252452448584234
2016-01-04,-0.02665158559630984
2016-01-05,-0.041404013190314067
2016-01-06,-0.055636434114895814
2016-01-07,-0.04710245791173402
2016-01-08,-0.029891174521661575
2016-01-11,-0.011199730951516027
2016-01-12,-0.018280533228144567
2016-01-13,-0.021925226579256878
2016-01-14,-0.03301587622371574
2016-01-15,-0.020404872874729873
2016-01-19,-0.004999088755216346
2016-01-20,0.013509601204301263
2016-01-21,0.01709956111118638
2016-01-22,0.010081090006571982
2016-01-25,0.014902894364784761
2016-01-26,0.015531009536000354
2016-01-27,0.02970239806976991
2016-01-28,0.024142398553442433
2016-01-29,0.012525618424784639
2016-02-01,-0.006388219788807773
2016-02-02,-0.014904796566001976
2016-02-03,-0.03281880658912446
2016-02-04,-0.03414927784044597
2016-02-05,-0.036220497113604845
2016-02-08,-0.017363948329793967
2016-02-09,-0.00660312809413655
2016-02-10,0.009316553266716179
2016-02-11,0.03410107181857921
2016-02-12,0.04159524791225504
2016-02-16,0.037510662343986256
2016-02-17,0.021114364914474756
2016-02-18,0.00911492509737323
2016-02-19,0.009228043700772933
2016-02-22,0.009076266732119904
2016-02-23,0.012173349312453034
2016-02-24,0.013721792844857679
2016-02-25,0.021970639177588437
2016-02-26,0.01917301551177467
2016-02-29,0.022238823273402958
2016-03-01,0.019917092028927053
2016-03-02,0.017460594629913787
2016-03-03,0.006313623099830908
2016-03-04,-0.0037765689678961167
2016-03-07,-0.003612924535115707
2016-03-08,0.009755419574469378
2016-03-09,0.02157385936597708
2016-03-10,0.02339753649683352
2016-03-11,0.005235823521859587
2016-03-14,-0.0046356660995510255
2016-03-15,-0.0021904142211540034
2016-03-16,0.008516414516594911
2016-03-17,0.01238264512500997
2016-03-18,0.007423613693923066
2016-03-21,0.0026779304098130713
2016-03-22,-0.0016430076013683836
2016-03-23,0.004901492056037162
2016-03-24,0.01262012347460416
2016-03-28,0.015873590156025286
2016-03-29,0.011036110142925786
2016-03-30,0.004325722026759751
2016-03-31,-0.0015795141293752622
2016-04-01,-0.004398531380067185
2016-04-04,-0.00562262223840052
2016-04-05,-0.004623722459671302
2016-04-06,-0.0054755517002432925
2016-04-07,0.0017807153128827366
2016-04-08,0.007756739774950909
2016-04-11,0.01479839927952668
2016-04-12,0.012980867771107353
2016-04-13,0.008876986351429542
2016-04-14,0.00705606495593946
2016-04-15,0.0018525289829221876
2016-04-18,-0.0018264477189979464
2016-04-19,0.0028268391499010627
2016-04-20,0.0012052823836145093
2016-04-21,0.005905094455700934
2016-04-22,-0.004372941766873151
2016-04-25,-0.005456934457385924
2016-04-26,-0.012532394223110126
2016-04-27,-0.009897315826521287
2016-04-28,-0.011439457834581885
2016-04-29,-0.010265843547650888
2016-05-02,-0.01704486018921096
2016-05-03,-0.018156073532015257
2016-05-04,-0.01728761642246049
2016-05-05,-0.0076408779905354305
2016-05-06,-0.0007399886423234542
2016-05-09,0.003445244454789765
2016-05-10,-0.004827824124570081
2016-05-11,-0.006836482334367667
2016-05-12,-0.003788580765604512
2016-05-13,0.004360180337102182
2016-05-16,0.003003701730401533
2016-05-17,-0.0015817608186851997
2016-05-18,-0.0024066959818077466
2016-05-19,0.0073053893111548664
2016-05-20,0.008748924746656795
2016-05-23,0.013439077666487035
2016-05-24,0.009290840095496236
2016-05-25,0.010737329530622666
2016-05-26,0.006880218850800081
2016-05-27,0.005965874521761243
2016-05-31,0.006068519306105715
2016-06-01,0.006670496455253443
2016-06-02,0.007260125119406853
2016-06-03,0.009549699176525471
2016-06-06,0.00846709586145074
2016-06-07,0.001093081716276873
2016-06-08,-0.014939027932151851
2016-06-09,-0.029667594496753005
2016-06-10,-0.029425707647327524
2016-06-13,-0.017837485145044067
2016-06-14,-0.0028836152107783826
2016-06-15,0.004338363826153624
2016-06-16,0.00848834758701114
2016-06-17,0.008705837441642264
2016-06-20,0.008414295157165795
2016-06-21,0.0021614487243479434
2016-06-22,-0.009815145115263683
2016-06-23,-0.01167732472114869
2016-06-24,-0.008608472340523093
2016-06-27,0.019939001749902537
2016-06-28,0.03427209858801647
2016-06-29,0.031063048837260607
2016-06-30,0.007464669172923193
2016-07-01,-0.009622652600226923
2016-07-05,0.005660323194841603
2016-07-06,0.021848428953054763
2016-07-07,0.02510509388781608
2016-07-08,0.013251861942200382
2016-07-11,0.0022706491558292328
2016-07-12,0.0022115249565310574
2016-07-13,-0.00045472168516966336
2016-07-14,0.00030912712148468025
2016-07-15,0.003158418874326838
2016-07-18,0.001739143256366937
2016-07-19,0.0013751272934947843
2016-07-20,-0.0036946861830416612
2016-07-21,0.0010861793810668827
2016-07-22,-0.00017262314227678292
2016-07-25,0.001228967996968693
2016-07-26,-0.00019192125319823756
2016-07-27,0.00407116192179485
2016-07-28,-0.002359989034686225
