date,port_net
2015-11-30,-0.0003873499180046449
2015-12-01,-0.011699557241734852
2015-12-02,-0.019731347259887348
2015-12-03,-0.012894142681487754
2015-12-04,-0.014204477348644388
2015-12-07,-0.0006049700491518951
2015-12-08,-0.009819861777968678
2015-12-09,-0.012377615101739643
2015-12-10,-0.011120155053069592
2015-12-11,0.010175970112796823
2015-12-14,0.0196749868873993
2015-12-15,0.008348328051630157
2015-12-16,-0.051719855879306796
2015-12-17,-0.05627677619283329
2015-12-18,-0.03927131571178266
2015-12-21,-0.009651872643025245
2015-12-23,-0.0098782146996807
2015-12-24,-0.02239044218902675
2015-12-28,-0.0008637965888614081
2015-12-29,0.012750859988849927
2015-12-30,0.011667149523731242
2015-12-31,-0.00079214586339149
2016-01-04,-0.024099298398478377
2016-01-05,-0.049683387333049986
2016-01-06,-0.05822499777245362
2016-01-07,-0.04823623449695073
2016-01-08,-0.022962931695291955
2016-01-11,-0.017561389275193327
2016-01-13,-0.01934626206615641
2016-01-14,-0.03830280487419329
2016-01-15,-0.028244642534934725
2016-01-19,-0.013541080834463997
2016-01-20,0.012973897311149585
2016-01-21,0.026059838928242894
2016-01-22,0.03414628845088845
2016-01-25,0.03178099653799753
2016-01-26,0.037092331819048
2016-01-27,0.03369473086834572
2016-01-28,0.03382395543658402
2016-01-29,0.01645700535491823
2016-02-02,0.0009024229620559737
2016-02-03,-0.021507819800026723
2016-02-04,-0.023747249226390814
2016-02-05,-0.02628986584284099
2016-02-08,-0.00802146300094837
2016-02-09,-0.00705930366327652
2016-02-10,0.007084781831977147
2016-02-11,0.03058356062685962
2016-02-12,-0.0019672770349880614
2016-02-16,-0.028360578707723703
2016-02-17,-0.05121721227655955
2016-02-18,-0.005096804094526623
2016-02-19,0.034832914278930455
2016-02-22,0.04188429654355145
2016-02-23,0.0344219096455266
2016-02-24,0.018228169743247626
2016-02-26,0.014153082501123872
2016-02-29,0.01882870471304473
2016-03-01,0.011805851791948572
2016-03-02,0.0010695681445400354
2016-03-03,-0.006578380157230433
2016-03-04,-0.007190263369961328
2016-03-07,0.000981984803642168
2016-03-08,0.010340082492588828
2016-03-09,0.015797489776023018
2016-03-10,0.016497159932329454
2016-03-11,-0.0035609799271535073
2016-03-14,-0.009234398003350412
2016-03-15,0.001810097270285486
2016-03-16,0.010966344283240259
2016-03-17,0.011685893287906696
2016-03-18,0.002402653909781221
2016-03-21,0.006588426070740998
