date,symbol,zscore_5,rsi_2,fwd_ret_3,score,rank
2015-12-04,GPRO,-1.486152807450996,1.9789825181693037,-0.06166666666666665,8.0,4.0
2015-12-04,NIO,-1.655457803914234,6.149341142020532,-0.0057553956834532904,12.0,5.0
2015-12-04,OKE,-1.375659602117214,0.5319377733170825,-0.10483870967741937,6.0,1.0
2015-12-04,WMB,-1.4641484951061856,1.182045915434898,-0.0697524911603985,7.0,2.0
2015-12-07,DVN,-1.3881503751071156,1.3207851573003495,-0.025521405049396262,21.0,5.0
2015-12-07,EOG,-1.5404111441569066,2.4528575905584944,0.02611891324320781,16.0,4.0
2015-12-07,FANG,-1.5982595889854423,1.1235955056179847,0.07095463777928246,6.0,1.0
2015-12-07,OKE,-1.4960585140199478,0.1595280378051313,0.031452358926919555,7.0,2.0
2015-12-07,WMB,-1.4912606931336925,0.3583392782586543,0.10048201705598814,9.0,3.0
2015-12-08,CHRW,-1.5261468968072234,6.44115628098541,0.024624029086101507,28.0,5.0
2015-12-08,CSX,-1.5023780256227015,0.436669151084132,0.029207683073229296,18.0,1.0
2015-12-08,EMR,-1.6654442803475666,8.210106239551365,-0.038071065989847774,25.0,3.0
2015-12-08,MARA,-1.637155588902225,7.787859254658613,-0.012121212121212088,25.0,4.0
2015-12-08,XOM,-1.5344288450515269,3.589570750647127,-0.003885836794854547,22.0,2.0
2015-12-09,AMT,-1.642157000019449,3.270988274136755,-0.01570023027004397,12.0,3.0
2015-12-09,FTNT,-1.7019608142076987,3.892750744786497,-0.07000917150718433,14.0,4.0
2015-12-09,HOLX,-1.6473336157605865,3.886829870467579,0.0,15.0,5.0
2015-12-09,SHOP,-1.7340509488145506,3.3876348406262906,-0.01007658202337769,9.0,2.0
2015-12-09,WHR,-1.7398056227817758,3.166813845655355,-0.028465430016863413,6.0,1.0
2015-12-10,ANET,-1.4248237592147404,1.1649840912403846,0.01856432834804722,17.0,2.0
2015-12-10,ES,-1.7410678112498017,6.592329397231467,0.017601309864920145,15.0,1.0
2015-12-10,FTNT,-1.361748395881895,2.114202222069679,-0.03805031446540885,21.0,4.0
2015-12-10,PCG,-1.6320775502545386,7.168164778910878,0.020329138431752325,19.0,3.0
2015-12-10,XLU,-1.743043695484254,8.445137493627485,0.010141987829614507,22.0,5.0
2015-12-11,CAG,-1.703869585885491,3.030796873062201,0.03790384126176538,38.0,3.0
2015-12-11,EXC,-1.6822083495957116,1.973618382176696,0.019275250578257408,28.0,2.0
2015-12-11,FI,-1.7652067591731988,2.595842070066155,0.06561679790026242,22.0,1.0
2015-12-11,HON,-1.6063037033403391,1.679700688663246,0.059554107706403236,41.0,5.0
2015-12-11,UPS,-1.6023322282564931,1.0561165569409638,0.031294890211368775,40.0,4.0
2015-12-14,BEN,-1.3480699817206785,0.480391717870674,0.00939635535307537,23.0,4.0
2015-12-14,BLDR,-1.5619758695271964,0.6761177491713539,0.0331125827814569,11.0,1.0
2015-12-14,DVN,-1.585464734483795,1.9986732441325048,-0.08116677235256808,18.0,3.0
2015-12-14,EXC,-1.5174780809051427,0.7943050742372293,0.044776119402985204,15.0,2.0
2015-12-14,FIG,-1.6430939213911866,3.506313395676088,0.06054279749478075,25.0,5.0
2015-12-15,AAPL,-1.3274186293678385,2.937275198482695,-0.040365643949678676,8.0,2.0
2015-12-15,DECK,-1.5939254711542998,11.429412720836652,-0.021109770808202533,6.0,1.0
2015-12-15,DXCM,-1.4618125816934957,11.655527890522606,0.037004294013639694,9.0,4.0
2015-12-15,NIO,-1.4411533842458135,8.058790558634954,0.019679300291545188,8.0,3.0
2015-12-15,UNP,-1.5032774759252927,12.982663713417182,-0.012825546394450882,10.0,5.0
2015-12-16,DVN,-1.0472759114405727,7.923916608204848,-0.056918547595682156,10.0,4.0
2015-12-16,FANG,-1.511829062476087,12.280253804455796,-0.14040906578220003,6.0,1.0
2015-12-16,MARA,-1.1003585512618743,7.7674833047493905,0.1095890410958904,8.0,3.0
2015-12-16,SHY,-1.2775127533415045,11.56267245574398,0.0011846937566639681,6.0,2.0
2015-12-16,SQQQ,-1.237941113935834,14.1595032762541,0.06562847608453848,10.0,5.0
2015-12-17,GME,-1.6635709262444585,6.566515925688478,-0.015490533562822706,10.0,2.0
2015-12-17,HAL,-1.6361732179727773,6.494940724256679,-0.004681100058513632,11.0,3.0
2015-12-17,HPQ,-1.7333759217147091,10.89345174226807,-0.020168067226890796,12.0,4.0
2015-12-17,JBL,-1.6606981359724555,6.825149423808213,0.0,12.0,5.0
2015-12-17,WMB,-1.7056311289377188,4.631613893983285,-0.04767932489451476,4.0,1.0
2015-12-18,AAPL,-1.536833209707803,4.720493902219275,0.024332736018108037,23.0,4.0
2015-12-18,APH,-1.684009967474118,9.084297395983953,0.03679318357862127,24.0,5.0
2015-12-18,HPQ,-1.600880712449434,3.837445296697553,0.020851433536055675,15.0,3.0
2015-12-18,WMB,-1.574658685181856,1.7307715174378444,0.17641597028783673,13.0,2.0
2015-12-18,WRB,-1.6415380005240987,4.088392148857551,0.018782769018033774,11.0,1.0
2015-12-21,CMG,-1.5013809716042816,5.865070658531323,-0.05155073657592779,9.0,2.0
2015-12-21,DECK,-1.4597312915631753,5.288169395209053,0.022967862698723973,10.0,3.0
2015-12-21,EOG,-1.1453001754480845,3.1137298448351345,0.045124555160142465,18.0,5.0
2015-12-21,FANG,-1.2674738768641396,1.210772396258136,0.09196141479099684,7.0,1.0
2015-12-21,MOS,-1.4867722711320273,6.723684091830776,0.092143906020558,11.0,4.0
2015-12-22,CMG,-1.442933066412306,2.1487221168327157,-0.0022037564950163624,2.0,1.0
2015-12-22,CSGP,-1.2706200750818102,16.629326192586063,0.03881233270546258,11.0,3.0
2015-12-22,EOG,-0.9374858843039056,2.4220134149028354,0.009740724824523594,9.0,2.0
2015-12-22,NFLX,-0.9439089241536178,10.813419359209504,0.007484514796971764,11.0,4.0
2015-12-22,PANW,-0.9320821700879528,7.796385916504377,-0.027580511973575472,13.0,5.0
2015-12-23,AMC,-1.4745413771274447,17.282687556451478,-0.0017035775127768327,8.0,2.0
2015-12-23,CMG,-0.9277553817925608,13.61547535668386,-0.01515638819651044,10.0,4.0
2015-12-23,DIS,-0.8603350294093881,7.828502448292525,0.014399393709738417,10.0,5.0
2015-12-23,TLT,-1.5155495413864508,11.297405636893856,-0.010132630364939499,4.0,1.0
2015-12-23,UVXY,-1.1050895234261051,16.51198336531425,-0.02243346007604563,9.0,3.0
2015-12-24,AMC,-1.1915556924175912,13.404666164394683,0.017634408602150486,9.0,3.0
2015-12-24,DXCM,-1.3637173880749436,20.47701314506897,0.015037593984962294,12.0,5.0
2015-12-24,GME,-1.6426825472750646,13.855662550084304,0.0038773352132535077,6.0,2.0
2015-12-24,NKE,-1.3425290583382432,15.096377159241811,0.0011079455523899107,9.0,4.0
2015-12-24,PANW,-1.6560683102062064,1.2460504528053915,-0.010853254465679418,2.0,1.0
2015-12-28,FIG,-1.6576994539645784,12.27025185686074,0.0019685039370078705,12.0,4.0
2015-12-28,JD,-1.7801843546006777,6.1190110566750775,0.01175917215428024,4.0,1.0
2015-12-28,MARA,-1.7552838916732287,8.907536651343335,0.11888111888111896,6.0,2.0
2015-12-28,PANW,-1.478430400583058,0.5467216635305334,-0.0028294836956521685,11.0,3.0
2015-12-28,SHY,-1.4736863344777726,5.0633654924402265,-0.00047393364928915993,13.0,5.0
2015-12-29,CMG,-1.5218263409209571,5.193148810016865,-0.08394905498632477,7.0,2.0
2015-12-29,LULU,-1.6755618188014716,20.411990315102784,0.06664120679778507,10.0,5.0
2015-12-29,SHY,-1.242910932531497,3.221743893379511,0.0010666034605357755,8.0,4.0
2015-12-29,SQQQ,-1.6281790088348127,4.566413642428287,0.12741751990898753,5.0,1.0
2015-12-29,TLT,-1.629654461190611,12.405456639537675,0.010735685752330193,7.0,3.0
2015-12-30,CHRW,-1.4946656999410024,7.134910150038209,0.017799871712636195,14.0,3.0
2015-12-30,CMG,-1.4342436288508769,2.553058231400783,-0.07567055723666594,18.0,5.0
2015-12-30,FTNT,-1.71285124789787,9.270325444058471,-0.05119236883942768,9.0,1.0
2015-12-30,LULU,-1.5590404246182663,8.256581315422622,0.07753440589261484,12.0,2.0
2015-12-30,SRE,-1.628723957819104,13.083420486971375,-0.005904059040590326,16.0,4.0
2015-12-31,ASML,-1.7620026338923416,5.72799112625232,-0.04686267883293904,15.0,4.0
2015-12-31,CDNS,-1.763274526509385,5.031879666934287,-0.02931283037001442,11.0,2.0
2015-12-31,EIX,-1.7805919576992708,3.777241780406911,-0.010640094578618475,5.0,1.0
2015-12-31,ES,-1.763491958114598,8.54600649430526,0.007636577246916021,21.0,5.0
2015-12-31,TER,-1.7302716075023428,3.865601419343932,-0.030478955007257058,13.0,3.0
2016-01-04,CMG,-1.7154672402185185,0.1445259664541112,-0.07310443171943581,12.0,1.0
2016-01-04,DHI,-1.737895781090892,3.062390795185266,-0.06120434353405724,28.0,5.0
2016-01-04,FDX,-1.7733065799712031,2.7823297783062344,-0.06163285226242765,16.0,2.0
2016-01-04,PANW,-1.736011587036009,2.561152485668927,-0.043376815092333265,17.0,3.0
2016-01-04,TSM,-1.695597045603176,1.5699961016118635,-0.04481665912177446,20.0,4.0
2016-01-05,AVGO,-1.5275794254263435,1.76280886910277,-0.06777196044211753,13.0,3.0
2016-01-05,BX,-1.4286770242308282,0.6709232192908985,-0.093816631130064,14.0,5.0
2016-01-05,F,-1.5667388422462956,1.821902839341476,-0.08600583090379021,13.0,4.0
2016-01-05,GM,-1.5111852476869048,0.4541029388990267,-0.0894233734196731,6.0,1.0
2016-01-05,QRVO,-1.603170167264412,0.6905989841012854,-0.06395960446034077,6.0,2.0
2016-01-06,CF,-1.6856628327134586,0.4941335363550792,-0.0945870535714286,20.0,1.0
2016-01-06,CSX,-1.7333975677616211,1.6482972240638247,-0.03487498922851562,38.0,4.0
2016-01-06,F,-1.6413700922021714,0.405450014287382,-0.025934401220442438,23.0,2.0
2016-01-06,JBL,-1.643929894111368,0.4920739153104563,-0.06945096198967626,23.0,3.0
2016-01-06,QRVO,-1.5108129908381984,0.2689203902353512,-0.008964589870013362,39.0,5.0
2016-01-07,C,-1.669899667717028,0.3664057217858527,-0.014297729184188368,30.0,2.0
2016-01-07,GIS,-1.6822873040337134,0.343446591188794,0.02286336418072943,24.0,1.0
2016-01-07,HPE,-1.7337408131951986,0.5026128100331988,-0.032822757111597434,35.0,3.0
2016-01-07,MCHP,-1.6499838331596697,0.430381375530402,-0.018987341772151778,48.0,5.0
2016-01-07,TEL,-1.637592657868991,0.2778698820646923,-0.005613199523728518,36.0,4.0
2016-01-08,CDNS,-1.458936371213172,0.233682007919441,-0.03014553014553001,43.0,2.0
2016-01-08,CFG,-1.468009057762047,0.1757525625992428,-0.02518891687657432,27.0,1.0
2016-01-08,CSCO,-1.4717026189611928,0.3998422578408309,-0.007263922518159771,54.0,5.0
2016-01-08,FTNT,-1.3837709371398026,0.061294801703795,-0.00768961901433074,49.0,3.0
2016-01-08,IVZ,-1.527220567285848,0.4673633232517744,-0.03451709259873881,51.0,4.0
2016-01-11,BX,-1.2561763254910765,0.0287965854948879,0.040162271805273875,23.0,1.0
2016-01-11,CAT,-1.277274637734138,0.1670539563496049,0.013014478607450863,27.0,2.0
2016-01-11,ENPH,-1.260444030465666,0.2316446476510236,-0.1607142857142856,33.0,5.0
2016-01-11,FTNT,-1.2089492818636185,0.0393497685211485,0.033156966490299755,28.0,3.0
2016-01-11,VRTX,-1.367117754158392,0.479994797246789,-0.019624819624819656,30.0,4.0
2016-01-12,CMG,-1.222269504185934,0.064538846319337,0.1773116311284817,9.0,1.0
2016-01-12,CNP,-1.3533860429359683,1.3587412122688676,0.0,23.0,5.0
2016-01-12,ENPH,-1.2474666466152098,0.1388633092399942,-0.19188191881918815,12.0,2.0
2016-01-12,WMB,-1.382277754355049,0.6241776111590696,-0.026602176541716926,15.0,3.0
2016-01-12,WY,-1.179118960617363,0.2540298149222337,-0.0444115470022205,21.0,4.0
2016-01-13,DHR,-1.786873007514581,2.607355826110009,-0.010517553902654408,34.0,4.0
2016-01-13,LVS,-1.7793479875655989,1.6960100772477205,0.03949147957803634,30.0,2.0
2016-01-13,MS,-1.7047109572767063,1.1414905358749792,-0.02342878393454817,39.0,5.0
2016-01-13,PANW,-1.7306786283123547,0.0132309734906925,-0.030911648166690675,10.0,1.0
2016-01-13,UAL,-1.6701786425743672,0.1441051293278121,-0.05992509363295884,32.0,3.0
2016-01-14,BBY,-1.7031908451607427,6.881665138646582,0.003783579265985715,18.0,5.0
2016-01-14,CFG,-1.4063051044215455,1.353466080741356,-0.056768558951964976,17.0,3.0
2016-01-14,ENPH,-1.2744049006936269,0.025068409101479,-0.13191489361702124,17.0,4.0
2016-01-14,GPRO,-1.5734807053048432,0.3166115274951409,-0.11858974358974361,7.0,1.0
2016-01-14,PLD,-1.631271120854347,0.6632715289350841,-0.056494325346784446,7.0,2.0
2016-01-15,AMT,-1.5866918537803398,1.1751784851836078,0.018441000113134987,26.0,2.0
2016-01-15,C,-1.6052149726574314,4.031561619289121,-0.05462679538497761,30.0,3.0
2016-01-15,CB,-1.778215045461061,0.7780934912315871,0.0004571219601390286,9.0,1.0
2016-01-15,MU,-1.576399503389697,2.1264610253463587,-0.020758122743682383,32.0,4.0
2016-01-15,NVDA,-1.5804568726825072,3.071040341472681,0.025376217173207483,34.0,5.0
2016-01-19,BLDR,-1.45150811155866,2.348126830447285,0.08519003931847968,25.0,4.0
2016-01-19,GDX,-1.511210396056955,0.773206966208889,0.04490777866880502,14.0,1.0
2016-01-19,MTCH,-1.4445215246774583,1.1768131009785492,-0.023181454836130988,22.0,3.0
2016-01-19,TSN,-1.5582099353055234,2.5525973748269597,0.030998389694041784,20.0,2.0
2016-01-19,WY,-1.2821428447385443,0.0189514979010994,-0.0019630938358852212,27.0,5.0
2016-01-20,BAC,-1.4503778418991549,1.5514696719342569,-0.05332359386413432,35.0,5.0
2016-01-20,IBM,-1.632077995941096,2.919127351264848,0.0018051347198735357,20.0,2.0
2016-01-20,MTCH,-1.5114206397958208,0.4163499985748444,0.0016736401673640433,17.0,1.0
2016-01-20,TGT,-1.4652771144998908,1.9107905915773389,0.019677467080929212,34.0,4.0
2016-01-20,WY,-1.4402210718672377,0.0060971239490896,-0.003658536585365857,29.0,3.0
2016-01-21,CFG,-1.2002165483349887,0.0871867621609396,-0.048757618377871514,20.0,5.0
2016-01-21,FITB,-1.4704013791070143,1.866792233161462,-0.03178639542275907,15.0,2.0
2016-01-21,HBAN,-1.3472025504321274,1.7503666054994085,-0.10555555555555551,19.0,4.0
2016-01-21,KR,-1.4095118779749425,0.384866351604785,-0.009959623149394248,12.0,1.0
2016-01-21,UNP,-1.6288770211674863,4.067901576850446,-0.013521126760563273,15.0,3.0
2016-01-22,AXP,-1.786694364744526,1.45005396004143,-0.009807482746095109,5.0,1.0
2016-01-22,BWA,-1.080834369774918,0.5386081095372646,-0.0030949105914718222,13.0,5.0
2016-01-22,CFG,-1.358905116204164,0.0346881872356448,0.020692974013474474,8.0,2.0
2016-01-22,SQQQ,-1.783984788236973,8.95501766402532,0.09286971830985924,8.0,3.0
2016-01-22,UVXY,-1.6962740772355542,12.30478605363733,0.07556681080822791,11.0,4.0
2016-01-25,CFG,-1.4734517915661496,0.0109505860675369,0.09853461344113179,12.0,3.0
2016-01-25,COF,-1.6310075084646516,4.314364550403084,0.07381520627344029,10.0,1.0
2016-01-25,IP,-1.704849705507354,12.094119032266647,0.0021485573971762317,19.0,5.0
2016-01-25,LUV,-1.6340231166480512,4.528356230322999,-0.05261780104712055,10.0,2.0
2016-01-25,MOS,-1.6011525249127945,9.225729720426386,0.026785714285714413,18.0,4.0
2016-01-26,BSX,-1.1222506548382971,19.85425824868895,0.008630609896432828,12.0,4.0
2016-01-26,CSGP,-1.025140412410886,16.02245192623215,0.027418126428027323,12.0,5.0
2016-01-26,HBAN,-1.66949334908533,3.7772052293632328,0.06583850931677016,2.0,1.0
2016-01-26,HOG,-1.6357300826310113,5.770730798600283,0.03761348897535677,6.0,2.0
2016-01-26,TSLA,-1.3609556730940575,11.84588806353041,-0.012190018598884023,8.0,3.0
2016-01-27,AVGO,-1.7860026132756035,7.399401954474854,0.12529628116060487,8.0,2.0
2016-01-27,CRM,-1.5111838690635575,8.044718128539358,0.014978496218300386,19.0,4.0
2016-01-27,HOG,-1.4104179989663757,2.839505063424781,0.07041877834089094,23.0,5.0
2016-01-27,JD,-1.720400941660506,5.622343928184804,0.008274231678486954,7.0,1.0
2016-01-27,NFLX,-1.644189156520726,0.7880542516866029,0.032254525507405374,8.0,3.0
2016-01-28,AXP,-1.7330299051809632,1.0109657863564507,0.014750378214825943,7.0,2.0
2016-01-28,BABA,-1.74015325565627,2.8641332244603035,-0.027346084877465593,9.0,3.0
2016-01-28,EBAY,-1.77510756956829,4.550407025574216,0.006917423259835687,9.0,4.0
2016-01-28,LLY,-1.7734928326336414,2.839044008888692,-0.006639760447858412,5.0,1.0
2016-01-28,MDT,-1.753300144473617,5.083926613901625,0.03517791909078616,12.0,5.0
2016-01-29,BABA,-1.0561498936567608,9.587214571896013,-0.05355810830971208,10.0,5.0
2016-01-29,EA,-1.752548508259706,6.435647176117939,-0.0764582849174994,3.0,1.0
2016-01-29,GILD,-1.5727864984837212,4.492898125942077,0.04084337349397593,4.0,2.0
2016-01-29,UVXY,-1.3874312695828237,16.46563184195888,0.0803015336625943,9.0,4.0
2016-01-29,VRTX,-1.6909636533271044,9.543397740358884,0.03449035812672174,5.0,3.0
2016-02-01,ANET,-1.0623303331852645,25.444235200736188,0.05245963604946269,12.0,5.0
2016-02-01,BMY,-1.18203682239202,23.905697511079723,-0.018414995067411954,7.0,3.0
2016-02-01,EA,-1.1356853469177968,5.768831194202107,-0.08520249221183807,3.0,1.0
2016-02-01,SQQQ,-0.9813413072279376,16.797455057329316,0.07907817442385912,11.0,4.0
2016-02-01,UVXY,-1.1297290160863254,13.017456146631048,0.12679808204581788,6.0,2.0
2016-02-02,BMY,-1.6359489108954226,8.592708815852276,0.012909801257007025,13.0,4.0
2016-02-02,FIG,-1.7232083587874698,1.1912144695909888,0.09725685785536164,4.0,1.0
2016-02-02,PFG,-1.7572286697647892,5.381395457071704,0.04961505560307966,6.0,2.0
2016-02-02,SYF,-1.6967714585019875,8.846510535391445,-0.0659015179563125,13.0,5.0
2016-02-02,ZTS,-1.754263268424744,5.3240902026701065,-0.019415148609779553,6.0,3.0
2016-02-03,BABA,-1.534121657084257,0.6757148428809074,-0.03688524590163933,6.0,1.0
2016-02-03,MDLZ,-1.6360418191333983,7.045241967665589,-0.07366811113943394,13.0,5.0
2016-02-03,MTCH,-1.7311418464734218,5.433373333145894,-0.1378986866791745,7.0,2.0
2016-02-03,PFE,-1.573740569824494,6.258855303597429,-0.037411526794742245,12.0,3.0
2016-02-03,UUP,-1.6218546085065724,6.401928952079302,-0.0047562425683710385,12.0,4.0
2016-02-04,COST,-1.468216922038988,3.406834358820418,0.03252372975991058,23.0,4.0
2016-02-04,ICE,-1.7618813943276048,5.5936137802489725,-0.013369092608395361,12.0,1.0
2016-02-04,MRK,-1.701331340703308,5.68572630213086,0.01173080880839672,17.0,2.0
2016-02-04,PFE,-1.543836535009975,2.004148149765953,0.0034482758620690834,17.0,3.0
2016-02-04,TGT,-1.7245518108138236,9.04842590314314,-0.0025699600228441533,23.0,5.0
2016-02-05,ADBE,-1.7168001157332995,2.2178896277714277,-0.046338383838383845,15.0,1.0
2016-02-05,DXCM,-1.755371156752187,4.988929260846604,-0.06001936108422068,28.0,5.0
2016-02-05,NFLX,-1.6520046967977635,2.318430308930885,0.06836574465515155,23.0,3.0
2016-02-05,PANW,-1.7278908795569992,3.345290313817926,-0.05560496336763643,25.0,4.0
2016-02-05,WIX,-1.6373049701547588,0.6473990763241773,-0.008883953359244856,20.0,2.0
2016-02-08,CTSH,-1.7048083928289255,2.091155859098734,-0.03589269195189637,31.0,2.0
2016-02-08,CVS,-1.6645705615560642,2.709684783144681,0.047071946458449476,45.0,4.0
2016-02-08,DXCM,-1.5620365412032018,1.815742605860322,0.048462255358807216,50.0,5.0
2016-02-08,PLD,-1.7572151133768614,3.218330911579372,-0.05524568393094287,37.0,3.0
2016-02-08,WMB,-1.751166725394098,1.4070957482768591,0.19086021505376327,14.0,1.0
2016-02-09,CTSH,-1.2889312160871702,1.2958548469417082,0.029428626027135474,35.0,5.0
2016-02-09,DOC,-1.7042538126181437,2.424546242368379,0.006093845216331495,15.0,1.0
2016-02-09,EBAY,-1.3959499370039326,2.480295442890736,0.021808268968650513,31.0,4.0
2016-02-09,VTR,-1.6338833058438125,2.7309589694847887,-0.0329472843450479,25.0,2.0
2016-02-09,WIX,-1.3228198851067043,0.1323129647070828,0.20063091482649842,29.0,3.0
2016-02-10,ASML,-1.3278151337702984,2.403369335806332,0.027403963787619334,22.0,2.0
2016-02-10,DIS,-1.4986147164473116,4.405481832613162,0.04569499155880696,33.0,5.0
2016-02-10,LLY,-1.608216775070637,1.2832251397739751,0.003558231832489378,8.0,1.0
2016-02-10,MCHP,-1.3232637809775958,3.78461406462084,0.033772038738514976,32.0,4.0
2016-02-10,ZTS,-1.1894460515276504,1.55271014286609,0.027968471904398662,31.0,3.0
2016-02-11,BA,-1.6290961999278175,1.3522133788738842,0.07285134636665447,30.0,3.0
2016-02-11,CL,-1.7478798641140896,1.906425092288444,0.0406579764121664,24.0,2.0
2016-02-11,DLTR,-1.5333030727109749,0.41588345513928,0.10145717009396682,31.0,4.0
2016-02-11,JPM,-1.5827601995261389,1.3403824523002186,0.10740531373657447,34.0,5.0
2016-02-11,LLY,-1.6291839558997296,0.3229599092994135,0.04564547745729497,15.0,1.0
2016-02-12,EIX,-1.3944820668546862,8.407146064794546,0.03141191709844571,8.0,1.0
2016-02-12,LLY,-1.100723821762846,0.2842810571678171,0.03086852813245411,13.0,3.0
2016-02-12,PPL,-1.300581895917395,13.784932342418088,0.021824286513710156,15.0,5.0
2016-02-12,XEL,-1.236633346743537,13.12600162722211,0.021123132405976408,14.0,4.0
2016-02-12,XLU,-1.2267750510217197,5.27553549544318,0.020851624231782218,11.0,2.0
2016-02-16,NIO,-1.4990301573828917,12.22841804845966,0.007596685082872812,4.0,2.0
2016-02-16,SHY,-1.2583964573296391,18.7668506918906,0.00011771630370804864,10.0,4.0
2016-02-16,SQQQ,-1.6175001154380635,4.534338992939325,-0.0486223662884927,2.0,1.0
2016-02-16,TLT,-1.341155608539599,16.227015475823336,0.006878794865882609,6.0,3.0
2016-02-16,XEL,-0.8310021116678858,16.441743605476503,0.012876641771826014,12.0,5.0
2016-02-17,DVN,-1.6586936757184378,7.955999937999593,-0.0014756517461878005,3.0,1.0
2016-02-17,NEE,-0.8602548319085697,22.926505076374923,0.03832002153818537,11.0,5.0
2016-02-17,SQQQ,-1.444425715779483,1.881977247097609,-0.025708061002178595,3.0,2.0
2016-02-17,TLT,-1.1924531879458884,10.570541877032824,0.012605366947645136,7.0,3.0
2016-02-17,UVXY,-1.3022796006096815,11.5634783425148,-0.16524663677130047,7.0,4.0
2016-02-18,DVN,-1.4142437144822049,4.239257642629056,-0.04010152284263957,3.0,1.0
2016-02-18,EA,-0.9218935229945174,22.78140813412321,0.05432733504712939,12.0,5.0
2016-02-18,UVXY,-0.9204408582172584,10.719010384868824,-0.07499435283487688,9.0,4.0
2016-02-18,VLO,-1.0879285998111046,18.383247233868502,0.03473722102231824,8.0,3.0
2016-02-18,WMT,-1.643343989364672,9.27697798977036,0.03680760575110065,3.0,2.0
2016-02-19,DVN,-1.3760698689801918,1.657768489797391,0.04075067024128698,4.0,1.0
2016-02-19,GILD,-1.388032287487932,14.416627872885345,0.021957913998170264,7.0,3.0
2016-02-19,MCD,-1.2687306884139198,13.897937771563008,0.00454818501673393,8.0,4.0
2016-02-19,ULTA,-1.5736633433634075,5.831173049604445,0.07116678883187855,4.0,2.0
2016-02-19,UVXY,-1.0247214056452312,5.2885580842476685,-0.03694874851013108,9.0,5.0
2016-02-22,CHRW,-1.4428970201910392,17.16889258121853,0.0012844298558585265,8.0,5.0
2016-02-22,SJM,-1.6679208926366456,18.68770133249049,0.02136213148352506,6.0,3.0
2016-02-22,SQQQ,-1.2386403917238475,10.974458504561056,-0.009838998211091243,7.0,4.0
2016-02-22,SYY,-1.5302709983965237,15.42394115828796,0.01799485861182526,5.0,2.0
2016-02-22,UVXY,-1.4798406310392709,1.727488430323362,0.010475423045930743,4.0,1.0
2016-02-23,BMY,-1.7081222454088705,14.64669226264624,0.002899951667472145,11.0,3.0
2016-02-23,ETSY,-1.6857774442656863,14.407260665453776,0.03518267929634655,11.0,4.0
2016-02-23,MU,-1.5895766211630864,9.8127134858845,0.020019065776930356,13.0,5.0
2016-02-23,SJM,-1.7515932916508874,3.0428982910210465,0.030843762616067805,2.0,1.0
