date,port_net
2015-11-30,0.0009325508471321299
2015-12-01,-0.003879611084527967
2015-12-02,-0.01119492852277319
2015-12-03,-0.005561120201836396
2015-12-04,-0.02253708765285682
2015-12-07,-0.0018616122389084554
2015-12-08,-0.010798473486976332
2015-12-09,-0.0014946155407632544
2015-12-10,-0.011277527009647967
2015-12-11,0.0078869076296336
2015-12-14,0.02159098187883359
2015-12-15,0.021954960594144604
2015-12-16,0.007892925277706658
2015-12-17,-0.001763599988328774
2015-12-18,0.00998051468697191
2015-12-21,0.019253710065259687
2015-12-22,0.024626854699991114
2015-12-23,0.00859709843618804
2015-12-24,-0.0004495017894870359
2015-12-28,0.00122967983125541
2015-12-29,0.014283174069242295
2015-12-30,0.010835462009279739
2015-12-31,-0.0010300882819086552
2016-01-04,-0.02478107536428085
2016-01-05,-0.044424707823647026
2016-01-06,-0.05466612628533189
2016-01-07,-0.04379867035014408
2016-01-08,-0.026113508726813322
2016-01-11,-0.01224507400433533
2016-01-12,-0.020663907382072227
2016-01-13,-0.023942494562563213
2016-01-14,-0.037288841871583496
2016-01-15,-0.028619591931184248
2016-01-19,-0.009509422287641027
2016-01-20,0.010076151373188524
2016-01-21,0.013038779316657862
2016-01-22,0.001961768949412639
2016-01-25,0.007938916082073486
2016-01-26,0.011013200036760633
2016-01-27,0.028118606736630882
2016-01-28,0.025153448135322443
2016-01-29,0.019638619489778936
2016-02-01,0.0019685793578155886
2016-02-02,-0.0006748970537853129
2016-02-03,-0.02178741196737429
2016-02-04,-0.025333331469800477
2016-02-05,-0.03032971382024287
2016-02-08,-0.005704406445232213
2016-02-09,0.011071592373068238
2016-02-10,0.021494249943137072
2016-02-11,0.04773794064409662
2016-02-12,0.040401635184599695
2016-02-16,0.029530644914356703
2016-02-17,-0.00016817162447794911
2016-02-18,-0.0027599782456028147
2016-02-19,0.0074776528175327685
2016-02-22,0.01054191711197336
2016-02-23,0.013211876348428785
2016-02-24,0.017782886140525773
2016-02-25,0.03040591592626748
2016-02-26,0.025143503718172082
2016-02-29,0.02220777620252414
2016-03-01,0.010633123022667657
2016-03-02,0.009826111858580908
2016-03-03,0.0041704314827902015
2016-03-04,0.00011513811317339696
2016-03-07,0.00048025051210428605
2016-03-08,0.008546296699255804
2016-03-09,0.02468395647000716
2016-03-10,0.02463984110387992
2016-03-11,0.014191714893602079
2016-03-14,-0.008128806510615533
2016-03-15,-0.0004207627087943634
2016-03-16,0.0045024925411538885
2016-03-17,0.010785262041086149
2016-03-18,0.004893389672482574
2016-03-21,0.0032020915817518765
2016-03-22,0.007815992288910383
2016-03-23,0.013837227091521841
2016-03-24,0.017816286330012195
2016-03-28,0.021343586861927805
2016-03-29,0.011438016731165927
2016-03-30,0.00402136537619029
2016-03-31,-0.005397827747117622
2016-04-01,-0.007428326026464146
2016-04-04,-0.010687539669022198
2016-04-05,-0.007171619629170585
2016-04-06,-0.004944806828172995
2016-04-07,0.0031361836697312816
2016-04-08,0.010804478927163946
2016-04-11,0.017582272469492313
2016-04-12,0.017647886580915
2016-04-13,0.006136957423972923
2016-04-14,0.004671056859368487
2016-04-15,-0.0019048793379635824
2016-04-18,0.004818383880972677
2016-04-19,0.004635615275023165
2016-04-20,0.003544115698363915
2016-04-21,0.0070181265187286845
2016-04-22,0.0011963502248685577
2016-04-25,-0.0010706055686549635
2016-04-26,-0.01530828384725041
2016-04-27,-0.011241390616121281
2016-04-28,-0.012315580998852592
2016-04-29,-0.007331003364770532
2016-05-02,-0.014525353953600804
2016-05-03,-0.019305325384784983
2016-05-04,-0.025362845842142257
2016-05-05,-0.02214679111318818
2016-05-06,-0.01574944582981919
2016-05-09,-0.002344947062580107
2016-05-10,-0.00028841573296039917
2016-05-11,0.0014309595779277166
2016-05-12,0.00027958627022341
2016-05-13,0.003129069520841911
2016-05-16,0.0053402589040936
2016-05-17,-0.0014672151125441197
2016-05-18,-0.004649008394607433
2016-05-19,0.0030613634561343526
2016-05-20,0.009967658647864272
2016-05-23,0.01484690109604519
2016-05-24,0.007438655972908878
2016-05-25,0.006274367631657742
2016-05-26,0.003248230912244034
