date,port_net
2015-11-30,-0.006508144060653558
2015-12-01,-0.012918964702258326
2015-12-02,-0.013849509731900694
2015-12-03,-0.009735662804339957
2015-12-04,-0.01932296911196779
2015-12-07,-0.008899603141989267
2015-12-08,-0.010660990751688451
2015-12-09,-0.0044602114805324476
2015-12-10,-0.014449065271989497
2015-12-11,0.0013813436480517786
2015-12-14,0.015477084979743028
2015-12-15,0.015762112730783186
2015-12-16,0.011796504381232939
2015-12-17,0.0020817810822519826
2015-12-18,0.025594195002678562
2015-12-21,0.02796953069145064
2015-12-22,0.02968962536968833
2015-12-23,0.007625787756999891
2015-12-24,-0.007131429289414319
2015-12-28,0.0029676387440568915
2015-12-29,0.008539304452647828
2015-12-30,0.006532202028790414
2015-12-31,-0.011956275809721563
2016-01-04,-0.031037100083784644
2016-01-05,-0.04580302777341401
2016-01-06,-0.048491316194844
2016-01-07,-0.036702126149798626
2016-01-08,-0.021190511441358268
2016-01-11,-0.009155810794433577
2016-01-12,-0.020236601323146832
2016-01-13,-0.02133472236532912
2016-01-14,-0.03926472080160254
2016-01-15,-0.027956379134796164
2016-01-19,-0.014604543338870178
2016-01-20,0.007811804448774217
2016-01-21,0.011899703581184888
2016-01-22,0.009954720678175967
2016-01-25,0.01214651025161337
2016-01-26,0.011087809438704452
2016-01-27,0.020029972679065332
2016-01-28,0.01926912527135565
2016-01-29,0.013532113977435836
2016-02-01,-0.020328216193917024
2016-02-02,-0.02562014935294164
2016-02-03,-0.040571030643650204
2016-02-04,-0.03216556829055235
2016-02-05,-0.03234142227290367
2016-02-08,-0.003752688474706196
2016-02-09,0.016331246591015796
2016-02-10,0.028935991166656978
2016-02-11,0.051952512257365586
2016-02-12,0.05947054466655345
2016-02-16,0.031568116814894
2016-02-17,-0.004956478335558597
2016-02-18,-0.021953727069481788
2016-02-19,0.0025835850892418303
2016-02-22,0.010606011562613146
2016-02-23,0.018116808726470812
2016-02-24,0.015530883811215541
2016-02-25,0.050233520573683035
2016-02-26,0.04629619089754783
2016-02-29,0.05101887562032446
2016-03-01,0.022377170515731553
2016-03-02,0.019939422066535234
2016-03-03,0.02024119999479529
2016-03-04,0.012924597474621104
2016-03-07,0.015719266477306103
2016-03-08,0.015217281962166467
2016-03-09,0.025921084388354824
2016-03-10,0.026602874573225785
2016-03-11,0.010008834532720326
2016-03-14,-0.012818003350985045
2016-03-15,-0.01406523698673698
2016-03-16,-0.00315597251901732
2016-03-17,0.0123746614501425
2016-03-18,0.01346305766355046
2016-03-21,0.012848555943535376
2016-03-22,0.012600799501308813
2016-03-23,0.013811717965937637
2016-03-24,0.015977750906189934
2016-03-28,0.015782102217033193
2016-03-29,0.009827994657906325
2016-03-30,0.000810682751027692
2016-03-31,-0.007932658987224991
2016-04-01,-0.010033431239183791
2016-04-04,-0.009207161622721017
2016-04-05,-0.005420005957050475
2016-04-06,-0.004038243655944115
2016-04-07,0.001684315509291059
2016-04-08,0.01117577059107082
2016-04-11,0.018502244579056738
2016-04-12,0.014206327987234485
2016-04-13,0.0072971877049103125
2016-04-14,0.00692352458564234
2016-04-15,0.001863708699229751
2016-04-18,0.0009504544862756969
2016-04-19,-0.006278439149737202
2016-04-20,-0.0035456106395125083
2016-04-21,-0.0023457954030432467
2016-04-22,-0.0028308195381705065
2016-04-25,-0.005726412965956089
2016-04-26,-0.01911853062763436
2016-04-27,-0.014324915247559892
2016-04-28,-0.012259388264514122
2016-04-29,-0.0026992541767427033
2016-05-02,-0.011323280953546401
2016-05-03,-0.010395457198255844
2016-05-04,-0.016487421108182947
2016-05-05,-0.008836261887111846
2016-05-06,-0.007954571474196648
2016-05-09,0.0022772458159777027
2016-05-10,0.00587240976087566
2016-05-11,0.0037326450681302316
2016-05-12,0.005477400545727319
2016-05-13,0.0010447030630357968
2016-05-16,0.0025855188370214046
2016-05-17,-0.004305433123899015
2016-05-18,-0.0048683920486016045
2016-05-19,0.005033490964985438
2016-05-20,0.010007005452169393
2016-05-23,0.01557323279299187
2016-05-24,-0.002557084193726156
2016-05-25,-0.023619131141287004
2016-05-26,-0.036357998910084004
2016-05-27,-0.025629024399575262
2016-05-31,-0.009577826793315326
2016-06-01,0.0011695243137890628
2016-06-02,0.004856911729747941
2016-06-03,0.007733410798183404
2016-06-06,0.004713704609920783
2016-06-07,-0.0019395032605574185
2016-06-08,-0.011905617240674803
2016-06-09,-0.025445522984750755
2016-06-10,-0.029033532794477578
2016-06-13,-0.02238907529616751
2016-06-14,-0.007803631625527044
2016-06-15,0.002390657174412917
2016-06-16,0.0074894437661008825
2016-06-17,0.007479852507603352
2016-06-20,0.0036294169397299075
2016-06-21,-0.0023069261948870665
2016-06-22,-0.018758622294462794
2016-06-23,0.0029361642118160775
2016-06-24,0.008095273289796794
2016-06-27,0.03938822639814157
2016-06-28,0.028799119182572785
2016-07-01,0.011315919411864623
2016-07-05,0.005730273534238167
2016-07-06,0.005122681273815975
2016-07-07,0.025651755706405592
2016-07-08,-0.0012355252333120972
2016-07-11,-0.023502072446128997
2016-07-12,-0.03145373702030715
2016-07-13,-0.02065737411422235
2016-07-14,-0.011084682226159357
2016-07-15,-0.005635368813444348
2016-07-18,0.0001922688035709395
2016-07-19,0.003653250793478161
2016-07-20,-0.0025424688200152814
2016-07-21,-0.0040086603908427885
2016-07-22,-0.010269797006038486
2016-07-25,-0.007208780460535274
2016-07-26,-0.005554156592598165
2016-07-27,-0.0014377876504846243
2016-07-28,-0.007369000225627741
2016-07-29,-0.011295742190682674
2016-08-01,-0.011590305602414563
2016-08-02,0.002348071018084134
2016-08-03,0.010087069653531315
2016-08-04,0.014223149081401426
2016-08-05,0.003982798383454864
2016-08-08,-9.37578469170162e-05
2016-08-09,-0.0015069703437801162
2016-08-10,-0.00048416513362558005
2016-08-11,0.0004851088766860994
2016-08-12,0.0028468382828548593
2016-08-15,0.007496142565577357
2016-08-16,0.009257382271034549
2016-08-17,0.006427786512054664
2016-08-18,0.009243583573630698
2016-08-19,0.010334134583316652
2016-08-22,0.006445542188080893
2016-08-23,-0.004476914793988377
2016-08-24,-0.00771746274862664
2016-08-25,-0.005417689202991047
2016-08-26,-0.0005379807291499288
2016-08-29,-0.005907856231933704
2016-08-30,-0.008102248117255748
2016-08-31,-0.006318515632394089
2016-09-01,-0.0001979038853606678
2016-09-02,0.0006401626261959398
2016-09-06,-0.0037017663419668797
2016-09-07,-0.007663953053866141
2016-09-08,-0.01178613027686553
2016-09-09,-0.006175237766412644
2016-09-12,-0.008958957904702849
2016-09-13,-0.004755721666803127
2016-09-14,-0.009875104071097762
2016-09-15,-0.018181508445750116
2016-09-16,-0.011458182116651552
2016-09-19,-0.0027061995829379
2016-09-20,0.014361571463552813
2016-09-21,0.014282249810130597
2016-09-22,0.012369689015648135
2016-09-23,0.006188063340584762
2016-09-26,-0.0017504925524644038
2016-09-27,0.0014883974276390765
2016-09-28,-0.002588195593168343
2016-09-29,-0.005470218708329377
2016-09-30,-0.024154190673773064
2016-10-03,-0.02469063167952389
2016-10-04,-0.019901897767639003
2016-10-05,-0.008425751051453826
2016-10-06,-0.003893273174952926
2016-10-07,-0.0013869187560425589
2016-10-10,-0.004540674461213833
2016-10-11,-0.004401485900368977
2016-10-12,-0.008415317332414126
2016-10-13,-0.005186956470410232
2016-10-14,0.0016974714345746689
2016-10-17,0.013539940922906621
2016-10-18,0.013962681912367951
2016-10-19,0.0038045009970996105
2016-10-20,-0.00580837098849975
2016-10-21,-0.0069682990186926445
2016-10-24,-0.0020379550033078906
2016-10-25,-0.00656422870979607
2016-10-26,-0.010760172506717187
2016-10-27,-0.010708385749202605
2016-10-28,-0.008162693341132298
2016-10-31,-0.007026579881061496
2016-11-01,-0.009805547316820913
2016-11-02,-0.0002596505478710311
2016-11-03,0.012209014639098919
2016-11-04,0.029467066847701503
2016-11-07,0.022121861434979066
2016-11-08,0.01587525753146111
2016-11-09,0.0033712142308894664
2016-11-10,0.008348628065476708
2016-11-11,0.011681555022558004
2016-11-14,0.021919783611214952
2016-11-15,0.02082003390914227
2016-11-16,0.014039267562107336
2016-11-17,0.004229078784756549
2016-11-18,0.0006494755677622176
2016-11-21,0.002212401573506625
2016-11-22,0.0032605087599759225
2016-11-23,0.008778751343844102
2016-11-25,0.015566856190837995
2016-11-28,0.01025862867609362
2016-11-29,0.01854571409960528
2016-11-30,0.009106939871992266
2016-12-01,0.02340811666647239
2016-12-02,0.019621913092242878
2016-12-05,0.024717503064456244
2016-12-06,0.014023668794066605
2016-12-07,0.004327150714607671
2016-12-08,0.0022780727933182482
2016-12-09,-0.006303654189059134
2016-12-12,-0.005025733038833398
2016-12-13,-0.013282880103831938
2016-12-14,-0.0037501816898222293
2016-12-15,-0.003961174527711468
2016-12-16,0.0017800005735393878
2016-12-19,-8.268182895016364e-05
2016-12-20,-0.0008009116858208036
2016-12-21,0.0010272518318312118
2016-12-22,0.0008784776201613973
2016-12-23,-0.000995184526263204
2016-12-27,-0.009453246927029266
2016-12-28,-0.0068910085219613245
2016-12-29,0.005864922687153667
2016-12-30,0.02298632469838151
2017-01-03,0.025969369431745725
2017-01-04,0.013255647982097123
2017-01-05,0.0038426474577637646
2017-01-06,-0.005826090748243056
2017-01-09,-0.002626047351419381
2017-01-10,-0.0027382834548366317
2017-01-11,0.0026487394587431413
2017-01-12,9.476537217070194e-05
2017-01-13,-0.005540955318398562
2017-01-17,-0.0039193892265216995
2017-01-18,-0.008512018290519438
2017-01-19,0.004999035879885872
2017-01-20,0.00916755717939479
2017-01-23,0.01903635602972207
2017-01-24,0.011541770488923289
2017-01-25,0.004765926398868265
2017-01-26,0.000813403964417493
2017-01-27,-0.0031285127847565956
2017-01-30,-0.0019343830243407289
2017-01-31,-0.0001278929873313529
2017-02-01,0.007046319850877087
2017-02-02,0.004148608177589052
2017-02-03,0.006044030172191313
2017-02-06,0.009555948617966097
2017-02-07,0.016102380798263687
2017-02-08,0.01697091158491931
2017-02-09,0.011002644889731307
2017-02-10,0.002474038378552412
2017-02-13,-0.005359142756619514
2017-02-14,-0.006590732118424379
2017-02-15,-0.001215605494880994
2017-02-16,0.0037476515524455427
2017-02-17,0.0037193323116497005
2017-02-21,0.0018842067701900175
2017-02-22,-0.0023203797766522326
2017-02-23,-0.004086148241277617
2017-02-24,0.006759473893943872
