date,port_net
2015-11-30,-0.0065565525991594575
2015-12-01,-0.010994687536525017
2015-12-02,-0.01498023505437865
2015-12-03,-0.009800684383652678
2015-12-04,-0.019461524586520444
2015-12-07,-0.007393416030526894
2015-12-08,-0.015134729746525879
2015-12-09,-0.012098163540801501
2015-12-10,-0.016498242652827448
2015-12-11,0.004117465152360903
2015-12-14,0.016829952473136074
2015-12-15,0.01388112485928189
2015-12-16,0.0023870955448488116
2015-12-17,-0.0004210245397994178
2015-12-18,0.015836416759625688
2015-12-21,0.024110828217081545
2015-12-22,0.02409326278741076
2015-12-23,0.005286312870801244
2015-12-24,-0.004742562081105665
2015-12-28,-0.0023375950569111265
2015-12-29,0.013991613845441259
2015-12-30,0.00901118201416023
2015-12-31,-0.0028468241019295537
2016-01-04,-0.026770228492480144
2016-01-05,-0.04113873542429211
2016-01-06,-0.055307554816306795
2016-01-07,-0.04677357861314501
2016-01-08,-0.02968489465990039
2016-01-11,-0.010971228867532623
2016-01-12,-0.017508237172547642
2016-01-13,-0.02138143260764336
2016-01-14,-0.03247208225210223
2016-01-15,-0.021814032662195455
2016-01-19,-0.006409781109731734
2016-01-20,0.012098908849785876
2016-01-21,0.01623663589819077
2016-01-22,0.008533757940026225
2016-01-25,0.013971824661302477
2016-01-26,0.01034837255528348
2016-01-27,0.026165879511772204
2016-01-28,0.020143396436787288
2016-01-29,0.021346733373720506
2016-02-01,0.007276943022375822
2016-02-02,-0.0012982018312550697
2016-02-03,-0.02713871952939465
2016-02-04,-0.03291145221398543
2016-02-05,-0.03493822704269986
2016-02-08,-0.01616985793553686
2016-02-09,-0.006197377431556032
2016-02-10,0.010306321244671481
2016-02-11,0.03509083979653451
2016-02-12,0.03792447617582286
2016-02-16,0.030221974291588773
2016-02-17,-0.004472574006684176
2016-02-18,-0.015309084871756749
2016-02-19,-0.0063153595890459244
2016-02-22,0.011688578611025777
2016-02-23,0.018804053575045006
2016-02-24,0.012225621466610851
2016-02-25,0.02945574054539933
2016-02-26,0.02435152098956224
2016-02-29,0.029051171335957467
2016-03-01,0.01387251764909366
2016-03-02,0.013035202677362521
2016-03-03,0.0062819112787215955
2016-03-04,0.0001996279202034632
2016-03-07,8.627322643299702e-05
2016-03-08,0.00924127944633942
2016-03-09,0.01938514467774153
2016-03-10,0.021767095256754534
2016-03-11,0.004657242333313102
2016-03-14,-0.009100968955970175
2016-03-15,-0.007668626840535847
2016-03-16,0.0027706224482562927
2016-03-17,0.013407130827930075
2016-03-18,0.010601958753025092
2016-03-21,0.00414560697578226
2016-03-22,-0.0008901405223502763
2016-03-23,0.0036928658089128703
2016-03-24,0.012360404020341274
2016-03-28,0.015584676089343113
2016-03-29,0.010909834393731619
2016-03-30,0.0031220396311008774
2016-03-31,-0.001372771767388085
2016-04-01,-0.004066871725760236
2016-04-04,-0.004644855475222748
2016-04-05,-0.004915966697120186
2016-04-06,-0.006835348201010711
2016-04-07,0.0010086379518405727
2016-04-08,0.006882514929664287
2016-04-11,0.014862394892954031
2016-04-12,0.013245329879332138
2016-04-13,0.006967647512358596
2016-04-14,0.004282648986332049
2016-04-15,-0.0040406900057948295
2016-04-18,0.001355576117684157
