date,port_net
2015-11-30,0.003253668237757677
2015-12-01,-0.005248760846165974
2015-12-02,-0.007878649453240377
2015-12-03,-0.0014027099300899116
2015-12-04,-0.015211529025659748
2015-12-07,-0.000291368190678653
2015-12-08,-0.005076872895394712
2015-12-09,0.0045992470261299115
2015-12-10,-0.007060757770341845
2015-12-11,0.007198661589967543
2015-12-14,0.019926161356447515
2015-12-15,0.014572674079496908
2015-12-16,0.009108097152327804
2015-12-17,-0.0009902215693084649
2015-12-18,0.02106924186962415
2015-12-21,0.02553395975922234
2015-12-22,0.02896114589731346
2015-12-23,0.015282537637982568
2015-12-24,-0.0017116806568768048
2015-12-28,0.011293452555557823
2015-12-29,0.011275328917111522
2015-12-30,0.012265693033101112
2015-12-31,-0.005656245210564577
2016-01-04,-0.029413592924032977
2016-01-05,-0.05365136557519514
2016-01-06,-0.061928299864406025
2016-01-07,-0.0462431373097999
2016-01-08,-0.026498316029623104
2016-01-11,-0.017177875533356736
2016-01-12,-0.019626298721603885
2016-01-13,-0.01832539998196936
2016-01-14,-0.035923970235532544
2016-01-15,-0.03242574141203486
2016-01-19,-0.017676190807493122
2016-01-20,0.0040676794430532254
2016-01-21,-0.007830303249211117
2016-01-22,-0.008505388934351236
2016-01-25,0.00595948137716815
2016-01-26,0.03730683571026555
2016-01-27,0.04553329832183088
2016-01-28,0.03484747892507531
2016-01-29,0.013048590742511338
2016-02-01,-0.03210039418848059
2016-02-02,-0.02866004932786509
2016-02-03,-0.04334448173287967
2016-02-04,-0.012959400208991192
2016-02-05,-0.02475579788523723
2016-02-08,0.007635925719532223
2016-02-09,0.020519299645827632
2016-02-10,0.036577873966905206
2016-02-11,0.04809529017213696
2016-02-12,0.04233122873286377
2016-02-16,0.01689726011524425
2016-02-17,-0.01216784428059396
2016-02-18,-0.021953727069481788
2016-02-19,0.0025835850892418303
2016-02-22,0.010606011562613146
2016-02-23,0.01963213581003599
2016-02-24,0.01704621089478072
2016-02-25,0.05174884765724822
2016-02-26,0.04629619089754783
2016-02-29,0.0475765802260342
2016-03-01,0.019451893379667934
2016-03-02,0.016098419834311775
2016-03-03,0.011825016351305643
2016-03-04,0.002683284536550745
2016-03-07,0.004881044097602521
2016-03-08,0.009826724498766095
2016-03-09,0.03288398298663493
2016-03-10,0.02962154891930751
2016-03-11,0.013944899748605364
2016-03-14,-0.024163371697159458
2016-03-15,-0.01510418360514111
2016-03-16,-0.0053504086393238535
2016-03-17,0.004972986204720437
2016-03-18,0.0035750239312562384
2016-03-21,0.0076995028247075934
2016-03-22,0.014725011058470674
2016-03-23,0.022539810802051818
2016-03-24,0.026044389098344375
2016-03-28,0.025463350100857172
2016-03-29,0.01288990118116599
2016-03-30,0.0005749036506943923
2016-03-31,-0.008987322404173336
2016-04-01,-0.014534549631767405
2016-04-04,-0.018911263180894283
2016-04-05,-0.014147253075003122
2016-04-06,-0.014936127799087305
2016-04-07,-0.00412967787037776
2016-04-08,0.0028300730624757214
2016-04-11,0.009133393364985259
2016-04-12,0.011577642988094805
2016-04-13,0.008972152882958762
2016-04-14,0.012310477619933447
2016-04-15,0.02102189461461949
2016-04-18,0.021206664316474163
2016-04-19,0.020546837382812735
2016-04-20,0.004170661362607353
2016-04-21,0.008075687949597702
2016-04-22,-0.0023430728460193703
2016-04-25,-0.0014604400378084
2016-04-26,-0.008695472513215155
2016-04-27,0.0046764123153920575
2016-04-28,-0.0025689557047066467
2016-04-29,-0.004690703641664646
2016-05-02,-0.028638882938497284
2016-05-03,-0.03289980128697552
2016-05-04,-0.04445322210487597
2016-05-05,-0.03786985096653891
2016-05-06,-0.03348345332860971
2016-05-09,-0.02019372402479084
2016-05-10,-0.004964016283701792
2016-05-11,-0.000673634128060377
2016-05-12,0.005242857289399602
2016-05-13,0.0027313327138607686
2016-05-16,0.0012123585969976993
2016-05-17,-0.0057941447250105076
2016-05-18,-0.008181691578024133
2016-05-19,0.0031085926090657894
2016-05-20,0.008567443875942304
2016-05-23,0.011162863309092311
2016-05-24,-0.006060535193973994
2016-05-25,-0.026526687403451158
2016-05-26,-0.0394791033032853
2016-05-27,-0.028470077520245496
2016-05-31,-0.010907456415332407
2016-06-01,-0.0022007218434055005
2016-06-02,-0.003695532311530081
2016-06-03,-0.00017009465978052034
2016-06-06,0.0007992081616497343
2016-06-07,-0.0030834662874255825
2016-06-08,-0.011503122368624897
2016-06-09,-0.025216866069865482
2016-06-10,-0.02826223650742083
2016-06-13,-0.016164328250587185
2016-06-14,-0.0019700115662426923
2016-06-15,0.008271838878495582
2016-06-16,0.007550312840446482
