date,symbol,zscore_5,rsi_2,fwd_ret_3,score,rank
2015-12-03,GPRO,-1.7495856966157362,4.763593380614637,-0.07131537242472274,-1.7495856966157362,9.0
2015-12-03,NDAQ,-1.7623050073705473,3.216282150704444,0.016500555459030286,-1.7623050073705473,6.0
2015-12-03,PCAR,-1.7500609643194731,1.4196332327803844,-0.006969658772639109,-1.7500609643194731,8.0
2015-12-03,PFG,-1.7406076535163504,5.693302500856447,0.0010373443983402453,-1.7406076535163504,10.0
2015-12-03,PYPL,-1.780422365520346,1.890937622597093,0.04002337131171507,-1.780422365520346,2.0
2015-12-03,SNPS,-1.7741479430421896,4.158396188963891,-0.010521795147090396,-1.7741479430421896,4.0
2015-12-03,UUP,-1.7682737540157112,6.235929761368624,0.007086614173228423,-1.7682737540157112,5.0
2015-12-04,AMC,-1.5306107006723693,2.7388153958651884,-0.027379949452400965,-1.5306107006723693,2.0
2015-12-04,CF,-1.245722854462457,23.580063546973943,-0.02970297029702973,-1.245722854462457,8.0
2015-12-04,CMG,-1.2777405336395875,5.413352615088002,-0.023503207412687077,-1.2777405336395875,7.0
2015-12-04,EXC,-1.3648391343986028,9.103677885865936,-0.0052414825907899365,-1.3648391343986028,6.0
2015-12-04,GPRO,-1.486152807450996,1.9789825181693037,-0.06166666666666665,-1.486152807450996,3.0
2015-12-04,NIO,-1.655457803914234,6.149341142020532,-0.0057553956834532904,-1.655457803914234,1.0
2015-12-04,OKE,-1.375659602117214,0.5319377733170825,-0.10483870967741937,-1.375659602117214,5.0
2015-12-04,OXY,-1.2207394524853463,6.564160641170801,-0.05256553262688224,-1.2207394524853463,9.0
2015-12-04,UNP,-1.1934551269529914,1.8642465983972727,-0.009832716128208352,-1.1934551269529914,10.0
2015-12-04,WMB,-1.4641484951061856,1.182045915434898,-0.0697524911603985,-1.4641484951061856,4.0
2015-12-07,CF,-1.5237572716709036,10.990474688258544,-0.023352601156069297,-1.5237572716709036,5.0
2015-12-07,CZR,-1.4745621205655894,6.894459403086955,0.13935574229691872,-1.4745621205655894,8.0
2015-12-07,EOG,-1.5404111441569066,2.4528575905584944,0.02611891324320781,-1.5404111441569066,3.0
2015-12-07,FANG,-1.5982595889854423,1.1235955056179847,0.07095463777928246,-1.5982595889854423,2.0
2015-12-07,FIS,-1.412265568800474,25.066581963007422,-0.009919697685403794,-1.412265568800474,9.0
2015-12-07,MARA,-1.5391601880594068,22.381571760784222,-0.005617977528089901,-1.5391601880594068,4.0
2015-12-07,OKE,-1.4960585140199478,0.1595280378051313,0.031452358926919555,-1.4960585140199478,6.0
2015-12-07,SMCI,-1.7417910664135314,12.059591679115442,-0.0028123744475692103,-1.7417910664135314,1.0
2015-12-07,SRE,-1.4056242069519784,11.288831753856684,-0.026105263157894742,-1.4056242069519784,10.0
2015-12-07,WMB,-1.4912606931336925,0.3583392782586543,0.10048201705598814,-1.4912606931336925,7.0
2015-12-08,BEN,-1.6602775130043157,9.4775128684726,-0.07985757884028488,-1.6602775130043157,3.0
2015-12-08,BWA,-1.5523498604288046,13.58481969976539,-0.03560184063937999,-1.5523498604288046,10.0
2015-12-08,BX,-1.5987297874144026,11.465088885579265,-0.03901300433477817,-1.5987297874144026,7.0
2015-12-08,EMR,-1.6654442803475666,8.210106239551365,-0.038071065989847774,-1.6654442803475666,2.0
2015-12-08,FOXA,-1.5717490023829743,11.075578717412114,-0.04437869822485219,-1.5717490023829743,8.0
2015-12-08,MARA,-1.637155588902225,7.787859254658613,-0.012121212121212088,-1.637155588902225,5.0
2015-12-08,PPG,-1.5610168479322577,13.293610969336555,-0.039124087591240864,-1.5610168479322577,9.0
2015-12-08,QCOM,-1.6799244454461748,13.279226118772527,-0.04082457558609531,-1.6799244454461748,1.0
2015-12-08,TEL,-1.6361688858173082,8.174214094110383,-0.032555282555282616,-1.6361688858173082,6.0
2015-12-08,TSLA,-1.6573188963352743,12.201169682995271,-0.042786161815980384,-1.6573188963352743,4.0
2015-12-09,AMT,-1.642157000019449,3.270988274136755,-0.01570023027004397,-1.642157000019449,6.0
2015-12-09,BLDR,-1.610834992793584,8.07227591742354,-0.13075657894736836,-1.610834992793584,8.0
2015-12-09,FOXA,-1.5523120919214517,4.276009938064888,-0.031627576403695845,-1.5523120919214517,10.0
2015-12-09,FTNT,-1.7019608142076987,3.892750744786497,-0.07000917150718433,-1.7019608142076987,3.0
2015-12-09,HOG,-1.6137017629332666,6.0453154388646055,-0.01322063285652364,-1.6137017629332666,7.0
2015-12-09,HOLX,-1.6473336157605865,3.886829870467579,0.0,-1.6473336157605865,5.0
2015-12-09,JBL,-1.5839254984565716,7.743824390530989,-0.0119636963696369,-1.5839254984565716,9.0
2015-12-09,SHOP,-1.7340509488145506,3.3876348406262906,-0.01007658202337769,-1.7340509488145506,2.0
2015-12-09,WHR,-1.7398056227817758,3.166813845655355,-0.028465430016863413,-1.7398056227817758,1.0
2015-12-09,WIX,-1.6569580801617976,14.990072273846453,-0.04669751787968024,-1.6569580801617976,4.0
2015-12-10,CHD,-1.5633943888272066,8.509124709350772,-0.0049446668236402536,-1.5633943888272066,8.0
2015-12-10,CNP,-1.6075986319038054,11.166097441974015,0.04646840148698894,-1.6075986319038054,5.0
2015-12-10,D,-1.567027770462164,16.59831300340366,0.014570552147239235,-1.567027770462164,7.0
2015-12-10,ES,-1.7410678112498017,6.592329397231467,0.017601309864920145,-1.7410678112498017,2.0
2015-12-10,INTU,-1.4810637293514617,12.244843809337452,0.010207237859573226,-1.4810637293514617,10.0
2015-12-10,O,-1.5947019491856695,10.425792508755436,0.020433183489987794,-1.5947019491856695,6.0
2015-12-10,PCG,-1.6320775502545386,7.168164778910878,0.020329138431752325,-1.6320775502545386,4.0
2015-12-10,SO,-1.5005355537465463,12.523741962058608,0.02067880422566848,-1.5005355537465463,9.0
2015-12-10,TEVA,-1.672196200697463,15.39588956851894,0.006195786864931607,-1.672196200697463,3.0
2015-12-10,XLU,-1.743043695484254,8.445137493627485,0.010141987829614507,-1.743043695484254,1.0
2015-12-11,BABA,-1.7372432527280195,9.87985363378489,0.06132430398796096,-1.7372432527280195,5.0
2015-12-11,BX,-1.713513216864653,7.64790811948076,0.03400416377515625,-1.713513216864653,10.0
2015-12-11,CL,-1.7454742693104397,4.862312913112021,0.047845422481214595,-1.7454742693104397,3.0
2015-12-11,CPRT,-1.7308952852476325,4.802450914094379,0.010721003134796181,-1.7308952852476325,7.0
2015-12-11,CSGP,-1.7347004811795326,12.721233255788816,0.026808195507282084,-1.7347004811795326,6.0
2015-12-11,FI,-1.7652067591731988,2.595842070066155,0.06561679790026242,-1.7652067591731988,2.0
2015-12-11,FIS,-1.716552668324199,6.053988836083036,0.013562091503267926,-1.716552668324199,9.0
2015-12-11,MA,-1.7686985331872196,4.117217671578572,0.054940419698407794,-1.7686985331872196,1.0
2015-12-11,MDLZ,-1.7177690584405176,13.999118232130598,0.04949684062719406,-1.7177690584405176,8.0
2015-12-11,ORLY,-1.7428570679574378,4.367922862116572,0.034991835037631036,-1.7428570679574378,4.0
2015-12-14,ARKK,-1.6537298071218125,11.218100235068846,0.03875309252845138,-1.6537298071218125,4.0
2015-12-14,BLDR,-1.5619758695271964,0.6761177491713539,0.0331125827814569,-1.5619758695271964,8.0
2015-12-14,DHI,-1.538125802684753,11.813607399319466,0.011878009630818642,-1.538125802684753,9.0
2015-12-14,DVN,-1.585464734483795,1.9986732441325048,-0.08116677235256808,-1.585464734483795,6.0
2015-12-14,EQT,-1.570571685590829,4.497506204398164,-0.006657061950419707,-1.570571685590829,7.0
2015-12-14,EXC,-1.5174780809051427,0.7943050742372293,0.044776119402985204,-1.5174780809051427,10.0
2015-12-14,FIG,-1.6430939213911866,3.506313395676088,0.06054279749478075,-1.6430939213911866,5.0
2015-12-14,GDX,-1.6838042904900945,12.54011487630045,-0.016224188790560534,-1.6838042904900945,2.0
2015-12-14,NEM,-1.6811706237863042,5.768425301293831,-0.04032697547683939,-1.6811706237863042,3.0
2015-12-14,QRVO,-1.703816068055485,7.327578878374098,0.0051448170731707155,-1.703816068055485,1.0
2015-12-15,AAPL,-1.3274186293678385,2.937275198482695,-0.040365643949678676,-1.3274186293678385,7.0
2015-12-15,CVS,-1.3316074106507787,19.07803836023348,0.02451668646722105,-1.3316074106507787,6.0
2015-12-15,CZR,-1.3183387331625396,15.041092465514753,0.03688524590163933,-1.3183387331625396,8.0
2015-12-15,DECK,-1.5939254711542998,11.429412720836652,-0.021109770808202533,-1.5939254711542998,1.0
2015-12-15,DXCM,-1.4618125816934957,11.655527890522606,0.037004294013639694,-1.4618125816934957,3.0
2015-12-15,MARA,-1.2872049377329666,11.149604911821951,0.09333333333333327,-1.2872049377329666,9.0
2015-12-15,NIO,-1.4411533842458135,8.058790558634954,0.019679300291545188,-1.4411533842458135,5.0
2015-12-15,QRVO,-1.2183076876985768,5.555678028845961,-0.0011607661056296514,-1.2183076876985768,10.0
2015-12-15,TSCO,-1.4412996984784017,15.132021242984152,-0.016861665519614655,-1.4412996984784017,4.0
2015-12-15,UNP,-1.5032774759252927,12.982663713417182,-0.012825546394450882,-1.5032774759252927,2.0
2015-12-16,DVN,-1.0472759114405727,7.923916608204848,-0.056918547595682156,-1.0472759114405727,8.0
2015-12-16,FANG,-1.511829062476087,12.280253804455796,-0.14040906578220003,-1.511829062476087,1.0
2015-12-16,HAL,-1.2700641686396943,18.238070890894026,-0.06860011154489687,-1.2700641686396943,3.0
2015-12-16,MARA,-1.1003585512618743,7.7674833047493905,0.1095890410958904,-1.1003585512618743,7.0
2015-12-16,PCAR,-1.148714297253281,16.256840253873406,-0.02033602275682489,-1.148714297253281,6.0
2015-12-16,SHY,-1.2775127533415045,11.56267245574398,0.0011846937566639681,-1.2775127533415045,2.0
2015-12-16,SQQQ,-1.237941113935834,14.1595032762541,0.06562847608453848,-1.237941113935834,4.0
2015-12-16,UVXY,-1.1561545431400508,15.644553581006704,0.14222057185295212,-1.1561545431400508,5.0
2015-12-17,AVGO,-1.585157185416094,12.87900804646641,0.032887243735763017,-1.585157185416094,9.0
2015-12-17,FANG,-1.5409720608300026,5.2479526420816,-0.07854545454545447,-1.5409720608300026,10.0
2015-12-17,FIS,-1.5942962978981083,12.941099577559868,-0.0005010020040080443,-1.5942962978981083,8.0
2015-12-17,GME,-1.6635709262444585,6.566515925688478,-0.015490533562822706,-1.6635709262444585,3.0
2015-12-17,HAL,-1.6361732179727773,6.494940724256679,-0.004681100058513632,-1.6361732179727773,5.0
2015-12-17,HPQ,-1.7333759217147091,10.89345174226807,-0.020168067226890796,-1.7333759217147091,1.0
2015-12-17,JBL,-1.6606981359724555,6.825149423808213,0.0,-1.6606981359724555,4.0
2015-12-17,PCAR,-1.6020241149901633,6.377047476404115,0.045115586614862035,-1.6020241149901633,7.0
2015-12-17,TSCO,-1.6286186994285472,16.76289790747157,-0.005473390008151946,-1.6286186994285472,6.0
2015-12-17,WMB,-1.7056311289377188,4.631613893983285,-0.04767932489451476,-1.7056311289377188,2.0
2015-12-18,APH,-1.684009967474118,9.084297395983953,0.03679318357862127,-1.684009967474118,2.0
2015-12-18,CME,-1.7287973242808017,10.384125906767965,-0.016855753646677463,-1.7287973242808017,1.0
2015-12-18,COST,-1.6411775664234565,11.097322104922,0.02542802790107812,-1.6411775664234565,6.0
2015-12-18,CPB,-1.627397145547624,10.62133399425936,0.026048649683968472,-1.627397145547624,7.0
2015-12-18,EW,-1.6008966426725244,12.412838315084883,0.011121039088535012,-1.6008966426725244,9.0
2015-12-18,FAST,-1.643460678113997,11.735102141674917,0.05551291890509069,-1.643460678113997,4.0
2015-12-18,HPQ,-1.600880712449434,3.837445296697553,0.020851433536055675,-1.600880712449434,10.0
2015-12-18,KR,-1.6832886766599486,8.193407259305076,0.04109251968503935,-1.6832886766599486,3.0
2015-12-18,SYY,-1.6229105499557008,12.207962428995756,0.024660912453760897,-1.6229105499557008,8.0
2015-12-18,WRB,-1.6415380005240987,4.088392148857551,0.018782769018033774,-1.6415380005240987,5.0
2015-12-21,CMG,-1.5013809716042816,5.865070658531323,-0.05155073657592779,-1.5013809716042816,1.0
2015-12-21,DECK,-1.4597312915631753,5.288169395209053,0.022967862698723973,-1.4597312915631753,3.0
2015-12-21,DIS,-1.2396062425056955,10.043935385244808,-0.006848672483347418,-1.2396062425056955,9.0
2015-12-21,EIX,-1.243250279986624,12.386001596699105,0.024266078398099467,-1.243250279986624,8.0
2015-12-21,FANG,-1.2674738768641396,1.210772396258136,0.09196141479099684,-1.2674738768641396,6.0
2015-12-21,FAST,-1.2464839121287696,8.339960379870845,0.06874356333676612,-1.2464839121287696,7.0
2015-12-21,MOS,-1.4867722711320273,6.723684091830776,0.092143906020558,-1.4867722711320273,2.0
2015-12-21,PANW,-1.2264494572793687,9.999278965188964,-0.018562386950319087,-1.2264494572793687,10.0
2015-12-21,SHOP,-1.3663433156547444,13.781927437288104,0.036400817995910106,-1.3663433156547444,4.0
2015-12-21,UPS,-1.340089543721678,10.857262041878684,0.00464444215089288,-1.340089543721678,5.0
2015-12-22,CMG,-1.442933066412306,2.1487221168327157,-0.0022037564950163624,-1.442933066412306,1.0
2015-12-22,CSGP,-1.2706200750818102,16.629326192586063,0.03881233270546258,-1.2706200750818102,2.0
2015-12-22,TSLA,-1.14967068544243,35.929665709983695,-0.004350945857795274,-1.14967068544243,3.0
2015-12-23,AMC,-1.4745413771274447,17.282687556451478,-0.0017035775127768327,-1.4745413771274447,2.0
2015-12-23,CME,-1.2770564560737383,22.224378493829008,0.014616990878118408,-1.2770564560737383,3.0
2015-12-23,TLT,-1.5155495413864508,11.297405636893856,-0.010132630364939499,-1.5155495413864508,1.0
2015-12-23,UVXY,-1.1050895234261051,16.51198336531425,-0.02243346007604563,-1.1050895234261051,4.0
2015-12-24,AMC,-1.1915556924175912,13.404666164394683,0.017634408602150486,-1.1915556924175912,6.0
2015-12-24,AMZN,-1.2363844463115945,26.27702361909239,0.03965056805322953,-1.2363844463115945,5.0
2015-12-24,DXCM,-1.3637173880749436,20.47701314506897,0.015037593984962294,-1.3637173880749436,3.0
2015-12-24,GME,-1.6426825472750646,13.855662550084304,0.0038773352132535077,-1.6426825472750646,2.0
2015-12-24,NKE,-1.3425290583382432,15.096377159241811,0.0011079455523899107,-1.3425290583382432,4.0
2015-12-24,PANW,-1.6560683102062064,1.2460504528053915,-0.010853254465679418,-1.6560683102062064,1.0
2015-12-24,SHY,-1.1804865044093744,17.736835054130296,-0.000592066311426831,-1.1804865044093744,7.0
2015-12-24,ULTA,-1.0853076136610016,16.952224667145046,0.003677066998323708,-1.0853076136610016,8.0
2015-12-24,UUP,-1.0066046950261145,24.13540128669561,0.0015698587127157548,-1.0066046950261145,9.0
2015-12-28,ETSY,-1.5402738958306308,14.533674363329167,-0.030516431924882625,-1.5402738958306308,7.0
2015-12-28,FIG,-1.6576994539645784,12.27025185686074,0.0019685039370078705,-1.6576994539645784,4.0
2015-12-28,GILD,-1.549524973272269,17.113778510953907,-0.004819040125885188,-1.549524973272269,5.0
2015-12-28,GPRO,-1.5158476564763508,16.61591522650913,0.005022321428571397,-1.5158476564763508,8.0
2015-12-28,JD,-1.7801843546006777,6.1190110566750775,0.01175917215428024,-1.7801843546006777,1.0
2015-12-28,LLY,-1.5413245801578228,21.522641252541376,-0.014387647678090865,-1.5413245801578228,6.0
2015-12-28,MARA,-1.7552838916732287,8.907536651343335,0.11888111888111896,-1.7552838916732287,2.0
2015-12-28,MSTR,-1.669019291241041,21.084454888602835,0.016325605124426046,-1.669019291241041,3.0
2015-12-28,NCLH,-1.4816551750764095,22.34214056966357,0.009996552912788559,-1.4816551750764095,9.0
2015-12-28,PANW,-1.478430400583058,0.5467216635305334,-0.0028294836956521685,-1.478430400583058,10.0
2015-12-29,CMG,-1.5218263409209571,5.193148810016865,-0.08394905498632477,-1.5218263409209571,4.0
2015-12-29,ENPH,-1.418498758661432,19.235908496495043,0.00867052023121384,-1.418498758661432,5.0
2015-12-29,ETSY,-1.0830247009272986,13.982854838095164,-0.031727379553466495,-1.0830247009272986,9.0
2015-12-29,FIG,-1.1628037994675722,10.286467389547454,-0.0019762845849802257,-1.1628037994675722,8.0
2015-12-29,LULU,-1.6755618188014716,20.411990315102784,0.06664120679778507,-1.6755618188014716,1.0
2015-12-29,SHY,-1.242910932531497,3.221743893379511,0.0010666034605357755,-1.242910932531497,7.0
2015-12-29,SQQQ,-1.6281790088348127,4.566413642428287,0.12741751990898753,-1.6281790088348127,3.0
2015-12-29,TLT,-1.629654461190611,12.405456639537675,0.010735685752330193,-1.629654461190611,2.0
2015-12-29,UVXY,-1.2842040516848834,16.32998752688954,0.24317386231038496,-1.2842040516848834,6.0
2015-12-30,BSX,-1.7687110454281754,18.991309543710717,-0.02310585706609347,-1.7687110454281754,1.0
2015-12-30,CMCSA,-1.544917214078813,20.901002834314117,-0.01869158878504673,-1.544917214078813,10.0
2015-12-30,FITB,-1.729806710486453,18.343818051882337,-0.03160493827160493,-1.729806710486453,2.0
2015-12-30,FTNT,-1.71285124789787,9.270325444058471,-0.05119236883942768,-1.71285124789787,4.0
2015-12-30,LULU,-1.5590404246182663,8.256581315422622,0.07753440589261484,-1.5590404246182663,9.0
2015-12-30,OKE,-1.7223481820699151,19.00941140959661,0.08233788395904429,-1.7223481820699151,3.0
2015-12-30,SLB,-1.5825615193236515,16.894618418557485,-0.0020103388856979043,-1.5825615193236515,7.0
2015-12-30,SRE,-1.628723957819104,13.083420486971375,-0.005904059040590326,-1.628723957819104,6.0
2015-12-30,TSM,-1.565171161742268,17.478871501129916,-0.040646853146853124,-1.565171161742268,8.0
2015-12-30,WY,-1.6458454505530893,20.25121286022157,-0.014502307185234042,-1.6458454505530893,5.0
2015-12-31,ARKK,-1.7240612864837266,9.455832891899178,-0.030796525921183315,-1.7240612864837266,9.0
2015-12-31,ASML,-1.7620026338923416,5.72799112625232,-0.04686267883293904,-1.7620026338923416,4.0
2015-12-31,CDNS,-1.763274526509385,5.031879666934287,-0.02931283037001442,-1.763274526509385,3.0
2015-12-31,EIX,-1.7805919576992708,3.777241780406911,-0.010640094578618475,-1.7805919576992708,1.0
2015-12-31,ES,-1.763491958114598,8.54600649430526,0.007636577246916021,-1.763491958114598,2.0
2015-12-31,FAST,-1.725493646799953,14.595717715893484,-0.023517883390494876,-1.725493646799953,8.0
2015-12-31,GIS,-1.7225978451964283,9.205250710127387,-0.016129032258064502,-1.7225978451964283,10.0
2015-12-31,GME,-1.73819807174175,8.110523090053405,0.011768901569186863,-1.73819807174175,6.0
2015-12-31,PCG,-1.7557929534688586,10.423145586955483,-0.008836247414927612,-1.7557929534688586,5.0
2015-12-31,TER,-1.7302716075023428,3.865601419343932,-0.030478955007257058,-1.7302716075023428,7.0
2016-01-04,DD,-1.7285072156012633,4.425828874742535,-0.02489297605834795,-1.7285072156012633,8.0
2016-01-04,DHI,-1.737895781090892,3.062390795185266,-0.06120434353405724,-1.737895781090892,6.0
2016-01-04,DXCM,-1.7622596722291268,3.393526292545914,0.0420435724296091,-1.7622596722291268,2.0
2016-01-04,EBAY,-1.7237678261912728,2.8980951714622734,-0.027998486568293512,-1.7237678261912728,9.0
2016-01-04,FDX,-1.7733065799712031,2.7823297783062344,-0.06163285226242765,-1.7733065799712031,1.0
2016-01-04,JD,-1.7420667567837895,6.11747845956225,-0.05350491026075188,-1.7420667567837895,5.0
2016-01-04,JPM,-1.7178053907092343,3.717671736854399,-0.05265639735932093,-1.7178053907092343,10.0
2016-01-04,LEN,-1.7463511545540678,3.2666551635803103,-0.07021967122412676,-1.7463511545540678,4.0
2016-01-04,PANW,-1.736011587036009,2.561152485668927,-0.043376815092333265,-1.736011587036009,7.0
2016-01-04,ULTA,-1.750373464619142,4.108753200357626,0.006435289588031301,-1.750373464619142,3.0
2016-01-05,AVGO,-1.5275794254263435,1.76280886910277,-0.06777196044211753,-1.5275794254263435,4.0
2016-01-05,ENPH,-1.7139734297921223,5.859043672727893,-0.10746268656716418,-1.7139734297921223,1.0
2016-01-05,F,-1.5667388422462956,1.821902839341476,-0.08600583090379021,-1.5667388422462956,3.0
2016-01-05,FANG,-1.4964262067433325,18.31773051481912,-0.06795520785396536,-1.4964262067433325,7.0
2016-01-05,GM,-1.5111852476869048,0.4541029388990267,-0.0894233734196731,-1.5111852476869048,5.0
2016-01-05,HPE,-1.4735989035755084,13.766080642167395,-0.09913506320691956,-1.4735989035755084,8.0
2016-01-05,QCOM,-1.5104397564088994,12.36210977289808,-0.06644281644281647,-1.5104397564088994,6.0
2016-01-05,QRVO,-1.603170167264412,0.6905989841012854,-0.06395960446034077,-1.603170167264412,2.0
2016-01-05,TSN,-1.4649556568035105,2.950474329006468,0.0,-1.4649556568035105,9.0
2016-01-05,WHR,-1.4321054480750917,15.770923524079024,-0.0644582470669427,-1.4321054480750917,10.0
2016-01-06,ANET,-1.7364782075273912,9.544556145550883,-0.07507180781617195,-1.7364782075273912,5.0
2016-01-06,CSX,-1.7333975677616211,1.6482972240638247,-0.03487498922851562,-1.7333975677616211,6.0
2016-01-06,CVX,-1.7120117176789376,9.698960547944123,-0.0615777855234112,-1.7120117176789376,8.0
2016-01-06,EOG,-1.7014970235813334,8.15784547609826,-0.05421865715983354,-1.7014970235813334,9.0
2016-01-06,FANG,-1.6877853615211005,4.211869446901943,-0.07395498392282962,-1.6877853615211005,10.0
2016-01-06,FIG,-1.7782584243460808,3.951901224372264,-0.04402515723270439,-1.7782584243460808,1.0
2016-01-06,HOG,-1.7766755033285455,2.143914979838641,-0.011520737327188946,-1.7766755033285455,2.0
2016-01-06,SLB,-1.7298739974651676,8.503032551349946,-0.042392909896602715,-1.7298739974651676,7.0
2016-01-06,UNP,-1.7567035356491854,5.483164590581424,-0.0002672724842976981,-1.7567035356491854,4.0
2016-01-06,XLE,-1.7601999796567471,6.717633552561367,-0.05756013745704469,-1.7601999796567471,3.0
2016-01-07,GIS,-1.6822873040337134,0.343446591188794,0.02286336418072943,-1.6822873040337134,10.0
2016-01-07,HON,-1.6959488698952587,5.687594181745453,-0.0006046558500453214,-1.6959488698952587,6.0
2016-01-07,HPE,-1.7337408131951986,0.5026128100331988,-0.032822757111597434,-1.7337408131951986,4.0
