date,port_net
2015-11-30,-0.000853017206114882
2015-12-01,-0.005403192924917489
2015-12-02,-0.012003358855406472
2015-12-03,-0.00658916281151641
2015-12-04,-0.026340531450741268
2015-12-07,-0.009380672199763485
2015-12-08,-0.013229516454703714
2015-12-09,0.002114840083908493
2015-12-10,-0.009218019268002033
2015-12-11,0.0031584289449160304
2015-12-14,0.013648616582998648
2015-12-15,0.015097677696244621
2015-12-16,0.005808112208229621
2015-12-17,-0.0050256149995812965
2015-12-18,0.01386556121002187
2015-12-21,0.025592830980059954
2015-12-22,0.03637985392159249
2015-12-23,0.01692260251174387
2015-12-24,0.005220326734674248
2015-12-28,0.003991528441060731
2015-12-29,0.018371943357974208
2015-12-30,0.010970452665084231
2015-12-31,-0.005169333156977055
2016-01-04,-0.03529812372401453
2016-01-05,-0.05136947831706197
2016-01-06,-0.0560627210523039
2016-01-07,-0.04323197588492223
2016-01-08,-0.025048877951242388
2016-01-11,-0.006385308449548844
2016-01-12,-0.010068404138964471
2016-01-13,-0.01679792167873118
2016-01-14,-0.04115269563564365
2016-01-15,-0.03037024372448268
2016-01-19,-0.016197614794192596
2016-01-20,0.0066205629748523525
2016-01-21,0.0015219231291344376
2016-01-22,-0.0016880381123773797
2016-01-25,0.0025072854973798215
2016-01-26,0.012176218650763706
2016-01-27,0.025335929574715643
2016-01-28,0.021486686661839623
2016-01-29,0.019649242064795323
2016-02-01,0.008572766183396184
2016-02-02,0.007348312705804893
2016-02-03,-0.01350489957081424
2016-02-04,-0.0268667081912613
2016-02-05,-0.024575546465234105
2016-02-08,-0.0008781488104569525
2016-02-09,0.029959879472560527
2016-02-10,0.03907458648800861
2016-02-11,0.06371241062925773
2016-02-12,0.05536767370309255
2016-02-16,0.03551745868118859
2016-02-17,-0.012271261856985839
2016-02-18,-0.020383043192588865
2016-02-19,-0.007649871253989247
2016-02-22,0.010258828850844358
2016-02-23,0.013004332171701842
2016-02-24,0.011959747358185922
2016-02-25,0.031113059020309593
2016-02-26,0.0246613712260393
2016-02-29,0.029118878068211503
2016-03-01,0.008818286775080491
2016-03-02,0.006742879490832366
2016-03-03,0.001472455146287369
2016-03-04,0.0019996234520227927
2016-03-07,0.007373678536980351
2016-03-08,0.012374602519727874
2016-03-09,0.025752725809764104
2016-03-10,0.02616603087535737
2016-03-11,0.014988897138904063
2016-03-14,-0.007106456306310837
2016-03-15,-0.003653467978937378
2016-03-16,0.004637202863946006
2016-03-17,0.01668820537295023
2016-03-18,0.01173959561409666
2016-03-21,0.01252891276467991
2016-03-22,0.007442041225602962
2016-03-23,0.009088798675724742
2016-03-24,0.012009332055940949
2016-03-28,0.020028619905340744
2016-03-29,0.014761756924900385
2016-03-30,0.005814798243527007
2016-03-31,-0.007759977470516326
2016-04-01,-0.012361166366982484
2016-04-04,-0.015637724310489577
2016-04-05,-0.009820971425332168
2016-04-06,-0.0069731034814913915
2016-04-07,0.0017894933154245975
2016-04-08,0.008010157025232723
2016-04-11,0.0160238377624703
2016-04-12,0.015999911856513775
2016-04-13,0.005301664209205017
2016-04-14,-0.0005057602796694284
2016-04-15,-0.006238846222121632
2016-04-18,0.0025081637838301513
2016-04-19,0.001127269816496274
2016-04-20,-0.0018516056253105942
2016-04-21,-0.0044736672630766834
2016-04-22,-0.003190392518923014
2016-04-25,-0.009614256209312073
2016-04-26,-0.02087291042695147
2016-04-27,-0.026802546961488614
2016-04-28,-0.01864097639421423
2016-04-29,-0.012913853723148043
2016-05-02,-0.011266384841855765
2016-05-03,-0.008501831693481095
2016-05-04,-0.020562312009762246
2016-05-05,-0.017813936477828172
2016-05-06,-0.024465842329435966
2016-05-09,-0.008822942739565659
2016-05-10,-0.0006525664649296291
2016-05-11,0.0015612624078786392
2016-05-12,0.007404356797854056
2016-05-13,0.0022269841038168323
2016-05-16,0.002486542365705986
2016-05-17,-0.0025914914606915197
2016-05-18,-0.003800248977890678
2016-05-19,0.006336070702664346
2016-05-20,0.008415441082635254
2016-05-23,0.013323557105126409
2016-05-24,0.00606068158453227
2016-05-25,0.005068547961376554
2016-05-26,0.0029969877067752924
2016-05-27,0.006012851703018496
2016-05-31,0.006550287428178578
2016-06-01,0.007340341593819037
2016-06-02,0.007023727851475126
2016-06-03,0.006714825202109266
2016-06-06,0.007569887570975856
2016-06-07,0.0025234943325953096
2016-06-08,-0.00856974804953343
2016-06-09,-0.02246614730559446
2016-06-10,-0.023641971736219822
2016-06-13,-0.01661524399535206
2016-06-14,-0.006112964731297289
2016-06-15,-0.0011912488839834377
2016-06-16,0.008477420115364117
2016-06-17,0.010529810951485512
2016-06-20,0.007879038984492975
2016-06-21,-0.0056353145851278175
2016-06-22,-0.023356101387946346
2016-06-23,-0.0065579703816539565
2016-06-24,0.0021716763963915775
2016-06-27,0.03373898959483132
2016-06-28,0.03407102152654554
2016-06-30,0.01588781504133805
2016-07-01,-0.004776280758111666
2016-07-05,-0.007218159598618034
2016-07-06,0.023549251131907502
2016-07-07,0.027800618015523634
2016-07-08,0.01125475348259412
2016-07-11,-0.007269134984114902
2016-07-12,-0.007538673348815357
2016-07-13,-0.0033260156091408834
2016-07-14,-2.4996264762429485e-05
2016-07-15,0.0066666995062312
2016-07-18,0.00453571319567788
2016-07-19,0.005396504578932897
2016-07-20,-0.0010298815633907076
2016-07-21,0.0008730797949762756
2016-07-22,-0.0051019827107338395
2016-07-25,-0.005161665395795009
2016-07-26,-0.0045473266864495985
2016-07-27,-0.0007100305685545635
2016-07-28,-0.012427061737955807
2016-07-29,-0.01768275795222371
2016-08-01,-0.016660651442914357
2016-08-02,-0.000334210507044816
2016-08-03,0.00929459185708074
2016-08-04,0.017835194027393652
2016-08-05,0.008818395842414341
2016-08-08,0.004966729227660251
2016-08-09,-0.003942138157856469
2016-08-10,-0.0005299623224786615
2016-08-11,-0.0020393528930479116
2016-08-12,0.00086426084978645
2016-08-15,0.005292341606514712
2016-08-16,0.00893753238345853
2016-08-17,0.007077461531607188
2016-08-18,0.01431790949875253
2016-08-19,0.01995375599627993
2016-08-22,0.020161572110366854
2016-08-23,0.002822917956933193
2016-08-24,-0.0065684020141811884
2016-08-25,-0.009015899862641839
2016-08-26,-0.001599408037964727
2016-08-29,-0.005011236849989588
2016-08-30,-0.01014033248429405
2016-08-31,-0.005629241115195877
2016-09-01,-0.002583554883031105
2016-09-02,-0.0012832172911917635
2016-09-06,-0.00588584451692604
2016-09-07,-0.0015764499696537045
2016-09-08,-0.004605186591872854
2016-09-09,0.0011388972105322286
2016-09-12,-0.009491222376974176
2016-09-13,-0.009959579906063394
2016-09-14,-0.02380893190802286
2016-09-15,-0.025479968211051182
2016-09-16,-0.012861387345435694
2016-09-19,0.004809895581466161
2016-09-20,0.017065383175490098
2016-09-21,0.014229445642622374
2016-09-22,0.0032120068028070863
2016-09-23,0.00364695950164511
2016-09-26,-0.0014020922529556948
2016-09-27,0.005135582454326876
