date,port_net
2015-11-30,-0.0009488481507641079
2015-12-01,-0.008356645187128885
2015-12-02,-0.010266836097996475
2015-12-03,-0.007734661257782977
2015-12-04,-0.018191170843721294
2015-12-07,0.01035847883226486
2015-12-08,-0.003012707797949924
2015-12-09,-0.0012084021311272492
2015-12-10,-0.022171999309394466
2015-12-11,0.004837013879436863
2015-12-14,0.01719452103031494
2015-12-15,0.01109900954060218
2015-12-16,0.006418840227357839
2015-12-17,5.7579695925273774e-05
2015-12-18,0.012278361821155907
2015-12-21,0.014927925311165536
2015-12-22,0.01832757748662704
2015-12-23,0.013334049905060671
2015-12-24,-0.0016005695457656927
2015-12-28,0.014938802785769336
2015-12-29,0.01486512359176748
2015-12-30,0.022873214589191816
2015-12-31,0.002638070517332117
2016-01-04,-0.013877190092201678
2016-01-05,-0.04130216603401542
2016-01-06,-0.05045037071263652
2016-01-07,-0.040766493271432835
2016-01-08,-0.019521916579048157
2016-01-11,-0.013624303170282888
2016-01-12,-0.017317661599621753
2016-01-13,-0.019496294089943265
2016-01-14,-0.025460322355356866
2016-01-15,-0.018799524140696758
2016-01-19,-0.006052324744622508
2016-01-20,0.01310118052657094
2016-01-21,0.014507573687950411
2016-01-22,0.011553912287408421
2016-01-25,0.012226518086735989
2016-01-26,0.01442720919106493
2016-01-27,0.02702736768714063
2016-01-28,0.026668614320743626
2016-01-29,0.017420244039368094
2016-02-01,-0.02940559095863317
2016-02-02,-0.02866004932786509
2016-02-03,-0.044806699424010485
2016-02-04,-0.017403774363109248
2016-02-05,-0.03289259179995216
2016-02-08,-0.017001755141141245
2016-02-09,-0.016756606186212778
2016-02-10,0.002590808597232601
2016-02-11,0.02358916420508305
2016-02-12,0.03297843707416327
2016-02-16,0.007948047754772826
2016-02-17,-0.012694150665853979
2016-02-18,-0.021953727069481788
2016-02-19,0.0025835850892418303
2016-02-22,0.010606011562613146
2016-02-23,0.01963213581003599
2016-02-24,0.01704621089478072
2016-02-25,0.05174884765724822
2016-02-26,0.04629619089754783
2016-02-29,0.050040130714789285
2016-03-01,0.021398425610196378
2016-03-02,0.018960677161000063
2016-03-03,0.02024119999479529
2016-03-04,0.012924597474621104
2016-03-07,0.015523412795388748
2016-03-08,0.014973311169094401
2016-03-09,0.038848213904107795
2016-03-10,0.034268998980904665
2016-03-11,0.01779325149015041
2016-03-14,-0.020863478154530546
2016-03-15,-0.0149691098497453
2016-03-16,-0.0020345138117700873
2016-03-17,0.004434417309636188
2016-03-18,0.0063568303789606475
2016-03-21,0.005792509009246451
2016-03-22,0.01513454107663692
2016-03-23,0.024649030924747448
2016-03-24,0.026042052249801502
2016-03-28,0.02609869016255997
2016-03-29,0.006979012161031573
2016-03-30,-0.0034390456652403393
2016-03-31,-0.013856083603703388
2016-04-01,-0.014534549631767407
2016-04-04,-0.018911263180894283
2016-04-05,-0.013639601744496141
2016-04-06,-0.011013819820263417
2016-04-07,-0.00443891719993342
2016-04-08,0.00606026342688811
2016-04-11,0.012909716336269696
2016-04-12,0.01947440215664768
2016-04-13,0.013491409982193997
2016-04-14,0.010728343235330038
2016-04-15,0.019573093563349415
2016-04-18,0.019088284310046697
2016-04-19,0.02408986319149177
2016-04-20,0.006739639625230862
2016-04-21,0.0078301218730324
2016-04-22,-0.004133839625685433
2016-04-25,-0.0034570092998912724
2016-04-26,-0.011259904423601284
2016-04-27,0.0018807285425505543
2016-04-28,-0.001929089252543762
2016-04-29,-0.0016743157740684907
2016-05-02,-0.028489568128598906
2016-05-03,-0.033769619744734906
2016-05-04,-0.03460706347762681
2016-05-05,-0.010884794840102043
2016-05-06,0.001610202677331798
2016-05-09,0.010857605077649404
2016-05-10,0.009782248467458964
2016-05-11,0.004577506923190228
2016-05-12,0.0061868548915288415
2016-05-13,0.00421888624387036
2016-05-16,0.002983202351871844
2016-05-17,-0.0041452144900222376
2016-05-18,-0.008181126393456962
2016-05-19,0.005324547849769894
2016-05-20,0.01100512665250559
2016-05-23,0.012102428371519322
2016-05-24,-0.007336360187683917
2016-05-25,-0.029129614240128172
2016-05-26,-0.039479103303285294
2016-05-27,-0.028689522732170486
2016-05-31,-0.014374779644326315
2016-06-01,0.0001440202832520399
2016-06-02,-0.0009980116396142132
2016-06-03,0.010356387214172437
2016-06-06,0.005598160694151078
2016-06-07,0.0038869679928808507
2016-06-08,-0.012016980453231739
2016-06-09,-0.0280695837556309
2016-06-10,-0.02872415007141169
2016-06-13,-0.018218147336581992
2016-06-14,0.002551517311730001
2016-06-15,0.011653897912424578
2016-06-16,0.014861041266002408
2016-06-17,0.011702624532238292
2016-06-20,0.004293651485409315
2016-06-21,-0.0004117148760408305
2016-06-22,-0.016675133050717703
2016-06-23,0.007194287729661125
2016-06-24,0.006356769496280213
2016-06-27,0.03810914135550547
2016-06-28,0.028350066690116315
2016-07-01,0.012579517478766069
2016-07-05,0.006526972751084456
2016-07-06,0.0051226812738159695
2016-07-07,0.021493764535954807
2016-07-08,-0.00539351640376288
2016-07-11,-0.02034683177651292
2016-07-12,-0.022113344533088976
2016-07-13,-0.011316981627004183
2016-07-14,-0.009112407438837393
2016-07-15,-0.007189732675102573
2016-07-18,-0.003545413114598548
2016-07-19,0.0015189393688740337
2016-07-20,-0.00048088581552768305
2016-07-21,0.0051580911661261025
2016-07-22,-0.0023087773837517887
2016-07-25,-0.0030448871215556497
2016-07-26,-0.010298144946143523
2016-07-27,0.0012164010692661269
2016-07-28,-0.009914912994517138
2016-07-29,-0.008300468510964061
2016-08-01,-0.01661268610525491
2016-08-02,0.009460773772691677
2016-08-03,0.01415114733576294
2016-08-04,0.024339655923133224
2016-08-05,0.007887522536228651
2016-08-08,0.007134485122129001
2016-08-09,0.0029475371588264412
2016-08-10,0.002168189819714259
2016-08-11,-0.0031430643406267734
2016-08-12,-0.00586898838632023
2016-08-15,0.00031149462653479025
2016-08-16,0.0050099771500395
2016-08-17,0.0013564507334049535
2016-08-18,0.0003238932073799558
2016-08-19,0.0014749852852056749
2016-08-22,-0.004854154587540876
2016-08-23,-0.008290901088608884
2016-08-24,-0.010265638296067634
2016-08-25,-0.0034213042147973557
2016-08-26,-0.00442690188041943
2016-08-29,-0.01066157050113251
2016-08-30,-0.008878195048234028
2016-08-31,-0.004458540425592602
2016-09-01,0.001629052853094198
2016-09-02,-0.003151324754461682
2016-09-06,-0.008230089159297954
2016-09-07,-0.015942067802644535
2016-09-08,-0.016728509434377987
2016-09-09,-0.014140051137432915
2016-09-12,-0.011842417640058245
2016-09-13,-0.018784999786074813
2016-09-14,-0.029605806421623655
2016-09-15,-0.035898605726565065
2016-09-16,-0.020041847898298486
2016-09-19,-0.0008793916562825025
2016-09-20,0.012743539868102744
2016-09-21,0.012294541506606265
2016-09-22,0.009519749378443325
2016-09-23,0.005507654201173124
2016-09-26,-0.003490647674963304
2016-09-27,0.0006476371560236062
2016-09-28,-0.00787831676088217
2016-09-29,-0.0016448177168691684
2016-09-30,-0.011270076759883072
2016-10-03,-0.010823804047800837
2016-10-04,-0.016298570207936555
2016-10-05,-0.013773947598015717
2016-10-06,-0.013574979154670954
2016-10-07,-0.008745073722019608
2016-10-10,-0.009173675254728201
2016-10-11,-0.0013815053015248826
2016-10-12,-0.01084171125406161
2016-10-13,-0.012118840780087044
2016-10-14,-0.0055566108756127455
2016-10-17,0.00876149303535494
2016-10-18,0.004324089900047477
2016-10-19,-0.00895578858702093
2016-10-20,-0.016692162505302713
2016-10-21,-0.01429903870348644
2016-10-24,-0.00493803066655343
2016-10-25,-0.011133293676032692
2016-10-26,-0.010555898882722448
2016-10-27,-0.011454902927075928
2016-10-28,-0.0037344349933269025
2016-10-31,0.002785074312194105
2016-11-01,0.002093160565440186
2016-11-02,0.013106953899260467
2016-11-03,0.016132350227218088
2016-11-04,0.024154364832046412
2016-11-07,0.013894008286247874
2016-11-08,0.008931450314004738
2016-11-09,-0.00363890866858862
2016-11-10,0.0008597964685411094
2016-11-11,0.008343865465389328
2016-11-14,0.025861189648994462
2016-11-15,0.019499499183925916
2016-11-16,0.00654218843787476
2016-11-17,-0.0049352336626736215
2016-11-18,-0.003692001729523047
2016-11-21,-5.239131324728786e-05
2016-11-22,0.002541179289478007
