date,symbol,zscore_5,rsi_2,fwd_ret_3,score,rank
2015-12-08,OXY,-1.2803519751502743,1.134214078203314,-0.018870728083209443,44.0,19.0
2015-12-08,SLB,-1.3949141816791502,1.303722555190788,-0.023496503496503562,33.0,10.0
2015-12-08,SRE,-1.3001653346554949,7.363478863478917,-0.029142735588172708,52.0,27.0
2015-12-08,TEL,-1.6361688858173082,8.174214094110383,-0.032555282555282616,28.0,7.0
2015-12-08,UNP,-1.2020706458419823,0.4759968663539666,0.022222222222222365,51.0,24.0
2015-12-08,XLE,-1.189399624662239,1.0452725174777695,-0.01850649350649347,55.0,29.0
2015-12-08,XOM,-1.5344288450515269,3.589570750647127,-0.003885836794854547,22.0,2.0
2015-12-09,AMT,-1.642157000019449,3.270988274136755,-0.01570023027004397,12.0,3.0
2015-12-09,ANET,-1.4833719681885575,2.676592222474895,-0.020311804008908863,18.0,6.0
2015-12-09,BBY,-1.4255677678610876,6.05341669297114,-0.020314547837483654,36.0,11.0
2015-12-09,BEN,-1.3953127263639822,5.211185433428739,-0.08802908335497273,36.0,12.0
2015-12-09,BLDR,-1.610834992793584,8.07227591742354,-0.13075657894736836,38.0,13.0
2015-12-09,CAT,-1.197743324850402,2.581643081399108,0.003186162949476712,63.0,22.0
2015-12-09,CMCSA,-1.4181624016686358,9.09021087036298,-0.020822665983956434,56.0,21.0
2015-12-09,CTSH,-1.5416249753485365,7.7636271885183135,-0.009448035803083066,38.0,14.0
2015-12-09,FDX,-1.2257650575938692,5.544029518378522,-0.02284937096225781,70.0,29.0
2015-12-09,FOXA,-1.5523120919214517,4.276009938064888,-0.031627576403695845,22.0,7.0
2015-12-09,FTNT,-1.7019608142076987,3.892750744786497,-0.07000917150718433,14.0,4.0
2015-12-09,HOG,-1.6137017629332666,6.0453154388646055,-0.01322063285652364,23.0,8.0
2015-12-09,HOLX,-1.6473336157605865,3.886829870467579,0.0,15.0,5.0
2015-12-09,IBM,-1.437435212503466,8.332847144483083,-0.00497770713073209,50.0,18.0
2015-12-09,IVZ,-1.3635480453359343,8.51570861179151,-0.06116774791473578,65.0,24.0
2015-12-09,IWM,-1.369097609990706,6.908424353888762,-0.026034361851332344,48.0,16.0
2015-12-09,JBL,-1.5839254984565716,7.743824390530989,-0.0119636963696369,35.0,10.0
2015-12-09,MCHP,-1.371061171950802,9.803614097968904,-0.019775873434410007,69.0,28.0
2015-12-09,MS,-1.3881078769660922,9.68656151326789,-0.04465088402756967,66.0,25.0
2015-12-09,MU,-1.1669162395432646,2.042918321988097,-0.0460893854748603,68.0,27.0
2015-12-09,PFG,-1.477476440995385,7.2975379036133745,-0.04742748253228868,41.0,15.0
2015-12-09,PPG,-1.3384376653847525,7.798302478999645,-0.037616937469226897,64.0,23.0
2015-12-09,SHOP,-1.7340509488145506,3.3876348406262906,-0.01007658202337769,9.0,2.0
2015-12-09,TEL,-1.4898976146482037,3.801692509080098,-0.024894974327057673,23.0,9.0
2015-12-09,TNA,-1.3681247057300885,6.800301952688031,-0.07689969604863212,48.0,17.0
2015-12-09,TSLA,-1.3566874201541317,7.080251040670987,-0.026456440406199988,55.0,20.0
2015-12-09,UPS,-1.3197064148250632,8.087199789435374,-0.025781405534541002,70.0,30.0
2015-12-09,WHR,-1.7398056227817758,3.166813845655355,-0.028465430016863413,6.0,1.0
2015-12-09,WRB,-1.4671337737313237,8.429120448762475,-0.0045761644207846786,50.0,19.0
2015-12-10,ALL,-1.274000549478652,9.72300828977589,0.0035211267605634866,54.0,16.0
2015-12-10,AMT,-1.2453457091810425,2.228129010888921,0.005680025244556797,37.0,8.0
2015-12-10,ANET,-1.4248237592147404,1.1649840912403846,0.01856432834804722,17.0,2.0
2015-12-10,APH,-1.3181912749368785,9.979458121580322,-0.021097834204630406,52.0,14.0
2015-12-10,ASML,-1.257339154296463,4.996313454969837,-0.003477285473920344,38.0,9.0
2015-12-10,BBY,-1.381399942908955,3.3004124821655694,-0.009234828496042291,24.0,6.0
2015-12-10,BLDR,-1.1071234892254205,6.863465936556821,-0.09196354598177292,68.0,26.0
2015-12-10,CHD,-1.5633943888272066,8.509124709350772,-0.0049446668236402536,31.0,7.0
2015-12-10,DIS,-1.20609459965268,8.718340682671908,0.01263994221740683,64.0,22.0
2015-12-10,ES,-1.7410678112498017,6.592329397231467,0.017601309864920145,15.0,1.0
2015-12-10,FTNT,-1.361748395881895,2.114202222069679,-0.03805031446540885,21.0,4.0
2015-12-10,GLW,-1.1099017091812555,7.342220241852672,0.010175240248728068,69.0,30.0
2015-12-10,IP,-1.3352518903546289,9.486951817115797,-0.01547987616099078,49.0,13.0
2015-12-10,NDAQ,-1.23562681979481,7.866869538702602,0.014474650598017558,53.0,15.0
2015-12-10,PCG,-1.6320775502545386,7.168164778910878,0.020329138431752325,19.0,3.0
2015-12-10,PPG,-1.0728749535483746,5.335429359246717,-0.02309674861221256,68.0,27.0
2015-12-10,SRE,-1.0710520757577786,2.506889197172626,0.003026372676178113,64.0,24.0
2015-12-10,TEL,-1.0632535718412115,3.037161780662444,-0.012486343062275473,66.0,25.0
2015-12-10,TSM,-1.180769355529523,8.497179004958085,0.007505518763796903,68.0,28.0
2015-12-10,UDR,-1.2411619742666111,8.738920439467151,0.025490196078431282,60.0,20.0
2015-12-10,WY,-1.2709766064518426,6.394325078318715,-0.026834788231490436,39.0,11.0
2015-12-10,XLU,-1.743043695484254,8.445137493627485,0.010141987829614507,22.0,5.0
2015-12-11,AMZN,-1.630400694255079,4.258697929242317,0.055643208622979,72.0,15.0
2015-12-11,ANET,-1.5066165088009815,0.3331848501973127,0.060099969203799564,78.0,20.0
2015-12-11,ASML,-1.5269078285835325,1.4029882278377102,0.02383134738771764,76.0,19.0
2015-12-11,BBY,-1.5123798523120584,0.96776031450176,0.030547163477677053,78.0,21.0
2015-12-11,BEN,-1.4748455228234714,0.8494086560598362,-0.0005527915975678255,89.0,26.0
2015-12-11,BK,-1.5458563316333254,1.8140457227196125,0.047338729457934825,74.0,17.0
2015-12-11,BX,-1.713513216864653,7.64790811948076,0.03400416377515625,95.0,28.0
2015-12-11,CAG,-1.703869585885491,3.030796873062201,0.03790384126176538,38.0,3.0
2015-12-11,CL,-1.7454742693104397,4.862312913112021,0.047845422481214595,61.0,11.0
2015-12-11,CPRT,-1.7308952852476325,4.802450914094379,0.010721003134796181,63.0,12.0
2015-12-11,CRM,-1.6232525246165277,3.8237563204678793,0.026278131911018576,65.0,14.0
2015-12-11,CTSH,-1.5045526682259716,2.4172904253425287,0.07066895368782178,96.0,29.0
2015-12-11,DIS,-1.5135183996839423,2.229022658011317,0.05322102924842653,87.0,25.0
2015-12-11,DXCM,-1.5696431856985806,3.250164030914988,0.0030573559985325183,78.0,22.0
2015-12-11,EMR,-1.4785829525784655,1.012003919321529,0.013632365875110075,92.0,27.0
2015-12-11,ETSY,-1.6498740668287364,3.874323998239902,0.10496613995485315,63.0,13.0
2015-12-11,EXC,-1.6822083495957116,1.973618382176696,0.019275250578257408,28.0,2.0
2015-12-11,FI,-1.7652067591731988,2.595842070066155,0.06561679790026242,22.0,1.0
2015-12-11,FIS,-1.716552668324199,6.053988836083036,0.013562091503267926,79.0,23.0
2015-12-11,GME,-1.587581579971055,3.720089343798193,0.01866666666666661,75.0,18.0
2015-12-11,HON,-1.6063037033403391,1.679700688663246,0.059554107706403236,41.0,5.0
2015-12-11,KHC,-1.6230326058269673,2.702405259906257,0.04763954656335212,48.0,7.0
2015-12-11,MA,-1.7686985331872196,4.117217671578572,0.054940419698407794,46.0,6.0
2015-12-11,MGM,-1.7047398468919512,4.223333354646584,0.0489311163895485,59.0,10.0
2015-12-11,NI,-1.665511150589893,4.780291010862655,0.03483386923901377,73.0,16.0
2015-12-11,ORCL,-1.6647578453110168,3.314541467259943,0.0456866433754366,50.0,8.0
2015-12-11,ORLY,-1.7428570679574378,4.367922862116572,0.034991835037631036,53.0,9.0
2015-12-11,PCAR,-1.7107684856384526,7.682592763295986,-0.011215873015873012,97.0,30.0
2015-12-11,PM,-1.5891412337698958,4.060452132765335,0.044369786839666414,79.0,24.0
2015-12-11,UPS,-1.6023322282564931,1.0561165569409638,0.031294890211368775,40.0,4.0
2015-12-14,ASML,-1.272743038364242,0.86033937399975,0.017002081887578235,39.0,11.0
2015-12-14,BEN,-1.3480699817206785,0.480391717870674,0.00939635535307537,23.0,4.0
2015-12-14,BK,-1.2042721636252294,1.292298595166926,0.02153998514483768,51.0,19.0
2015-12-14,BLDR,-1.5619758695271964,0.6761177491713539,0.0331125827814569,11.0,1.0
2015-12-14,BX,-1.4618220160415611,3.6553056631122303,0.09964028776978417,36.0,9.0
2015-12-14,CF,-1.416404283954714,6.561949283051447,0.02919890192163721,57.0,22.0
2015-12-14,DVN,-1.585464734483795,1.9986732441325048,-0.08116677235256808,18.0,3.0
2015-12-14,EMR,-1.306234684429022,0.659859446123761,0.0002222716159145932,29.0,6.0
2015-12-14,EQT,-1.570571685590829,4.497506204398164,-0.006657061950419707,38.0,10.0
2015-12-14,EXC,-1.5174780809051427,0.7943050742372293,0.044776119402985204,15.0,2.0
2015-12-14,FIG,-1.6430939213911866,3.506313395676088,0.06054279749478075,25.0,5.0
2015-12-14,FOXA,-1.177937190614317,3.759439073092352,0.008807339449541152,69.0,29.0
2015-12-14,IP,-1.3619078653480043,2.013738125027828,0.003992547245142308,34.0,8.0
2015-12-14,IVZ,-1.4998096206823628,5.950115330768909,0.026324448831852587,50.0,18.0
2015-12-14,IWM,-1.2659045932274953,4.683743404340632,0.018900189001890055,66.0,25.0
2015-12-14,MGM,-1.2784561310329836,2.976198522376848,0.030754444978375872,49.0,17.0
2015-12-14,MS,-1.1517026832020183,2.726063558865817,0.015683814303638854,67.0,26.0
2015-12-14,NEM,-1.6811706237863042,5.768425301293831,-0.04032697547683939,39.0,12.0
2015-12-14,PANW,-1.182120965112751,4.092045019275744,0.015678588926996584,69.0,30.0
2015-12-14,PPG,-1.2614296328885477,1.086110612642088,0.005218459019748156,43.0,14.0
2015-12-14,QCOM,-1.300166991973829,1.898796128041312,0.015161221439248473,39.0,13.0
2015-12-14,QRVO,-1.703816068055485,7.327578878374098,0.0051448170731707155,47.0,15.0
2015-12-14,SMH,-1.2976831803159905,5.88898314509261,0.010009267840593195,67.0,27.0
2015-12-14,TAP,-1.3224141547872608,3.744999322126688,0.019693178109019716,48.0,16.0
2015-12-14,TEL,-1.1633346805921785,0.6780775744421845,0.01148875059837251,53.0,20.0
2015-12-14,TER,-1.4752561430947904,6.100521321048788,0.034102306920762215,53.0,21.0
2015-12-14,TNA,-1.2418527675994953,4.445333078539164,0.05350675008231809,67.0,28.0
2015-12-14,WY,-1.3639138531607036,1.1096151403530996,0.020993002332555744,29.0,7.0
