date,port_gross,daily_cost,port_net
2020-11-23,2.985525264333341e-05,0.0004444444444444444,-0.000414589191801111
2020-11-24,0.010654043517482004,0.00046666666666666677,0.010187376850815336
2020-11-25,0.006321388532263684,0.0005833333333333333,0.005738055198930351
2020-11-27,0.005988865727787379,0.0005925925925925926,0.005396273135194787
2020-11-30,0.00506359700520576,0.0006,0.00446359700520576
2020-12-01,0.00642906231726123,0.0005925925925925926,0.005836469724668637
2020-12-02,0.010329841832990313,0.0006,0.009729841832990313
2020-12-03,0.005854501808514605,0.0006666666666666666,0.005187835141847938
2020-12-04,0.004857587166745204,0.0005925925925925926,0.004264994574152611
2020-12-07,-0.0005709086879696783,0.0004,-0.0009709086879696783
2020-12-08,0.004509532694602661,0.0005833333333333333,0.003926199361269328
2020-12-09,-0.0010981517212600353,0.0006666666666666666,-0.001764818387926702
2020-12-10,0.0023679485022027416,0.0006,0.0017679485022027417
2020-12-11,0.0004833371835575185,0.0006666666666666666,-0.00018332948310914815
2020-12-14,0.012483929654832708,0.0005925925925925926,0.011891337062240116
2020-12-15,0.011079112103116982,0.0006666666666666668,0.010412445436450316
2020-12-16,0.003435370964940248,0.0006666666666666668,0.0027687042982735815
2020-12-17,-0.00797072077192984,0.0006666666666666666,-0.008637387438596506
2020-12-18,-0.012010928966045694,0.0006666666666666668,-0.01267759563271236
2020-12-21,-0.007247282165844994,0.0006666666666666666,-0.00791394883251166
2020-12-22,0.00638746247265527,0.0005333333333333334,0.005854129139321936
2020-12-23,0.006468421970666796,0.0006666666666666666,0.005801755304000129
2020-12-24,0.006266630960521373,0.0006666666666666666,0.005599964293854706
2020-12-28,-0.0019970042406737055,0.0006666666666666666,-0.002663670907340372
2020-12-29,-0.003965781430695582,0.0005333333333333334,-0.004499114764028916
2020-12-30,-0.0075557541894418255,0.0005833333333333333,-0.00813908752277516
2020-12-31,-0.010891953227644358,0.0005185185185185185,-0.011410471746162876
2021-01-04,0.0012325771826396312,0.0005333333333333335,0.0006992438493062977
2021-01-05,0.011145357646596266,0.0005333333333333334,0.010612024313262932
2021-01-06,0.02190114469071934,0.0005925925925925926,0.021308552098126748
2021-01-07,0.011751069257825627,0.0006,0.011151069257825627
2021-01-08,0.006055153325447239,0.0006000000000000001,0.005455153325447239
2021-01-11,-0.000872225570632584,0.0006666666666666666,-0.0015388922372992506
2021-01-12,0.007205542298514566,0.0005925925925925926,0.0066129497059219736
2021-01-13,0.004264159808099746,0.0006666666666666666,0.0035974931414330794
2021-01-14,0.009432344395093453,0.0006666666666666666,0.008765677728426787
2021-01-15,0.0071046917554309546,0.0006666666666666666,0.006438025088764288
2021-01-19,0.00866809610335354,0.0006,0.00806809610335354
2021-01-20,-0.0013594023732177267,0.0006666666666666666,-0.0020260690398843932
2021-01-21,-0.0044926793665797824,0.0006000000000000001,-0.005092679366579782
2021-01-22,-0.013274781981954515,0.0005333333333333335,-0.013808115315287849
2021-01-25,-0.011561357770399837,0.0006666666666666668,-0.012228024437066503
2021-01-26,-0.018229037213785704,0.0006000000000000001,-0.018829037213785704
2021-01-27,-0.004162892633186575,0.0005333333333333333,-0.004696225966519908
2021-01-28,0.0008191361879227079,0.0006666666666666665,0.0001524695212560414
2021-01-29,0.022003537770522164,0.0006666666666666668,0.021336871103855497
2021-02-01,0.02822373850149133,0.0006666666666666666,0.027557071834824663
2021-02-02,0.0279946276946911,0.0006666666666666666,0.027327961028024435
2021-02-03,0.02231039379049747,0.0006666666666666666,0.021643727123830805
2021-02-04,0.01442092033982994,0.0006666666666666666,0.013754253673163274
2021-02-05,0.01189994145943483,0.0005925925925925926,0.011307348866842237
2021-02-08,0.004094226138260158,0.0006666666666666668,0.003427559471593491
2021-02-09,-0.0032262392780009323,0.0006666666666666665,-0.003892905944667599
2021-02-10,-0.00048633765145754404,0.0006666666666666666,-0.0011530043181242106
2021-02-11,0.0034116470528539797,0.0006666666666666666,0.002744980386187313
2021-02-12,0.012659776727043845,0.0005833333333333333,0.012076443393710511
2021-02-16,0.009990472733475145,0.0006666666666666666,0.00932380606680848
2021-02-17,0.0011077144600489287,0.0006666666666666668,0.000441047793382262
2021-02-18,-0.0061796883654384694,0.0006666666666666668,-0.006846355032105136
2021-02-19,-0.0042061042313950945,0.0006,-0.004806104231395094
2021-02-22,-0.009851243610028199,0.0005333333333333335,-0.010384576943361533
2021-02-23,-0.018377686170101357,0.0006666666666666666,-0.019044352836768023
2021-02-24,-0.026587875500170683,0.0005833333333333333,-0.027171208833504018
2021-02-25,-0.01592807705950205,0.0006000000000000001,-0.01652807705950205
2021-02-26,-0.0042558644937242054,0.0005333333333333333,-0.004789197827057539
2021-03-01,-0.002208862598489368,0.0006666666666666666,-0.0028755292651560346
2021-03-02,-0.011290898771774393,0.0005333333333333334,-0.011824232105107727
2021-03-03,-0.014437064247135768,0.0005333333333333334,-0.014970397580469101
2021-03-04,-0.0001208651374898564,0.0005999999999999998,-0.0007208651374898562
2021-03-05,0.0308431394745867,0.0005833333333333333,0.030259806141253363
2021-03-08,0.07339510456716047,0.0006,0.07279510456716047
2021-03-09,0.06448970563288466,0.0006666666666666666,0.063823038966218
2021-03-10,0.048768160579309,0.0006666666666666668,0.04810149391264233
2021-03-11,0.006565349997159701,0.0006666666666666666,0.005898683330493034
2021-03-12,0.0017210264018054755,0.0005333333333333334,0.001187693068472142
2021-03-15,-0.014497977087925669,0.0006666666666666666,-0.015164643754592335
2021-03-16,-0.021618194348318364,0.0005333333333333333,-0.022151527681651698
2021-03-17,-0.021880278467819685,0.00046666666666666666,-0.022346945134486353
2021-03-18,-0.008522388992103369,0.0006000000000000001,-0.009122388992103369
2021-03-19,0.0038440820778922018,0.0006,0.003244082077892202
2021-03-22,0.014791273971359856,0.0006666666666666666,0.01412460730469319
2021-03-23,0.026111905797413733,0.0005999999999999998,0.025511905797413734
2021-03-24,0.05172881187868791,0.0006666666666666668,0.05106214521202124
2021-03-25,0.04997738352705792,0.0006666666666666668,0.04931071686039125
2021-03-26,0.03479008816465029,0.0006666666666666666,0.03412342149798362
2021-03-29,0.023032045903909282,0.0006666666666666666,0.022365379237242616
2021-03-30,0.03407514229694684,0.0005833333333333333,0.033491808963613506
2021-03-31,0.03904167937068218,0.0005333333333333333,0.03850834603734885
2021-04-01,0.02002724100937076,0.0006666666666666666,0.019360574342704093
2021-04-05,-0.00018235599148955285,0.0006666666666666668,-0.0008490226581562196
2021-04-06,-0.0025770131212665484,0.0006666666666666668,-0.0032436797879332154
2021-04-07,-0.006311577312097601,0.0006,-0.006911577312097601
2021-04-08,-0.010686012300325712,0.0005185185185185185,-0.011204530818844231
2021-04-09,-0.00792698395617403,0.0006666666666666668,-0.008593650622840695
2021-04-12,0.0120465044521856,0.0005925925925925926,0.011453911859593007
2021-04-13,0.017646272986918756,0.0004444444444444444,0.01720182854247431
2021-04-14,0.008874957494487192,0.0006666666666666668,0.008208290827820526
2021-04-15,-0.020469145215596805,0.0006666666666666665,-0.02113581188226347
2021-04-16,-0.022738056993302492,0.0006666666666666666,-0.023404723659969158
2021-04-19,-0.03154605298482787,0.0006,-0.03214605298482787
2021-04-20,-0.00467857749933454,0.00046666666666666666,-0.005145244166001206
2021-04-21,-0.00022147146106158843,0.0006666666666666668,-0.0008881381277282552
2021-04-22,0.011391263239826798,0.0006666666666666666,0.010724596573160132
2021-04-23,-0.0037574141897973867,0.0006666666666666666,-0.004424080856464054
2021-04-26,-0.0010813859018607233,0.0006666666666666666,-0.00174805256852739
2021-04-27,0.0078069981999105455,0.0005185185185185185,0.007288479681392027
2021-04-28,0.01995645225489093,0.0005925925925925926,0.01936385966229834
2021-04-29,0.024364540658166737,0.0006666666666666666,0.02369787399150007
2021-04-30,0.01674485165224913,0.0006666666666666666,0.016078184985582465
2021-05-03,-0.006345843638402041,0.0006666666666666666,-0.007012510305068708
2021-05-04,-0.01218766999823135,0.0006666666666666666,-0.012854336664898016
2021-05-05,-0.01973880707079607,0.0006,-0.02033880707079607
2021-05-06,-0.00038093637239677386,0.00037037037037037035,-0.0007513067427671442
2021-05-07,0.03390933516136997,0.0006666666666666666,0.0332426684947033
2021-05-10,0.02216880632477961,0.0005999999999999998,0.02156880632477961
2021-05-11,0.016176275244838067,0.0006666666666666666,0.0155096085781714
2021-05-12,-0.01013610600132099,0.0006000000000000001,-0.01073610600132099
2021-05-13,0.017559435793253562,0.0005185185185185185,0.017040917274735043
2021-05-14,0.015951252508023574,0.0006666666666666665,0.015284585841356908
2021-05-17,0.00621239950036338,0.0006666666666666666,0.005545732833696713
2021-05-18,-0.0026357636377113466,0.0006666666666666666,-0.003302430304378013
2021-05-19,-0.0007651475415336,0.0006666666666666666,-0.0014318142082002665
2021-05-20,0.002060191064384502,0.0006666666666666665,0.0013935243977178354
2021-05-21,0.0017291120969492948,0.0006666666666666668,0.001062445430282628
2021-05-24,-0.00489207591128895,0.0005185185185185185,-0.005410594429807469
2021-05-25,-0.007205108483850981,0.0005925925925925926,-0.0077977010764435735
2021-05-26,-0.01030887327983142,0.0006,-0.01090887327983142
2021-05-27,-0.0001252809678941169,0.0005333333333333334,-0.0006586143012274503
2021-05-28,0.004625059988682303,0.0005925925925925926,0.00403246739608971
2021-06-01,0.010007133007885246,0.00046666666666666666,0.009540466341218579
2021-06-02,0.006556035749968626,0.0006666666666666668,0.005889369083301959
2021-06-03,0.006883390529467293,0.0006666666666666668,0.006216723862800626
2021-06-04,0.00022263327356684842,0.0006666666666666666,-0.00044403339309981825
2021-06-07,-0.0011852543720985383,0.0005999999999999998,-0.0017852543720985382
2021-06-08,-0.006289342069088668,0.0006666666666666668,-0.006956008735755335
2021-06-09,-0.009438085651906616,0.0006666666666666668,-0.010104752318573282
2021-06-10,-0.011327311439222047,0.0006,-0.011927311439222047
2021-06-11,-0.01620957552200634,0.0005999999999999998,-0.01680957552200634
2021-06-14,-0.017683399372734925,0.0006000000000000001,-0.018283399372734925
2021-06-15,-0.02998661149127843,0.0005333333333333334,-0.030519944824611765
2021-06-16,-0.030156579258313856,0.0005333333333333335,-0.03068991259164719
2021-06-17,-0.021713357496113056,0.0005333333333333334,-0.02224669082944639
2021-06-18,-0.0012211732256478772,0.0003333333333333333,-0.0015545065589812105
2021-06-21,0.0169147690379159,0.0006666666666666668,0.016248102371249233
2021-06-22,0.019456000656879576,0.0006666666666666666,0.01878933399021291
2021-06-23,0.02112603520475322,0.0006666666666666668,0.020459368538086553
2021-06-24,0.008347630299413539,0.0006666666666666666,0.007680963632746872
2021-06-25,0.008509218414285107,0.0006666666666666666,0.00784255174761844
2021-06-28,0.0026402121203189504,0.0006666666666666666,0.001973545453652284
2021-06-29,0.005246495688648899,0.0005333333333333334,0.004713162355315565
2021-06-30,0.004288721184595103,0.0006666666666666665,0.0036220545179284362
2021-07-01,0.003650127288248871,0.0006000000000000001,0.0030501272882488707
2021-07-02,-0.005630923640870904,0.0006,-0.006230923640870903
2021-07-06,-0.009764175971948518,0.0005333333333333335,-0.010297509305281852
2021-07-07,-0.006676448467142153,0.0006000000000000001,-0.007276448467142153
2021-07-08,0.008152453762676601,0.0005333333333333334,0.007619120429343268
2021-07-09,0.009215316056505843,0.0006000000000000001,0.008615316056505843
2021-07-12,-0.006354538160693603,0.0005333333333333333,-0.006887871494026937
2021-07-13,-0.023474839029227923,0.0006666666666666668,-0.02414150569589459
2021-07-14,-0.024860309837437825,0.0006666666666666668,-0.02552697650410449
2021-07-15,-0.011946315237087125,0.0006,-0.012546315237087125
2021-07-16,0.014056855979653471,0.0006000000000000001,0.013456855979653471
2021-07-19,0.04707569370070545,0.0005333333333333335,0.04654236036737212
2021-07-20,0.05513019231193741,0.0006666666666666666,0.05446352564527074
2021-07-21,0.0432224732434785,0.0006666666666666666,0.04255580657681183
2021-07-22,0.019122600818018757,0.0006666666666666665,0.01845593415135209
2021-07-23,0.008620001965505601,0.0005833333333333333,0.008036668632172268
2021-07-26,0.005268932049463271,0.0006666666666666666,0.004602265382796604
2021-07-27,0.0058448717604655176,0.0006666666666666666,0.005178205093798851
2021-07-28,0.005932715655336811,0.0006666666666666668,0.005266048988670144
2021-07-29,0.001337681451382053,0.0005925925925925926,0.0007450888587894603
2021-07-30,-0.01022836148591562,0.0006666666666666668,-0.010895028152582286
2021-08-02,-0.008398284613231872,0.0005333333333333334,-0.008931617946565206
2021-08-03,-0.0001364844362802195,0.0005333333333333333,-0.0006698177696135528
2021-08-04,0.02330037465390231,0.0005185185185185185,0.02278185613538379
2021-08-05,0.027282799093772472,0.0005925925925925926,0.02669020650117988
2021-08-06,0.015248125543604045,0.0006666666666666668,0.014581458876937379
2021-08-09,-0.004675267663254271,0.0006666666666666666,-0.005341934329920938
2021-08-10,-0.010150945892650488,0.0005925925925925926,-0.01074353848524308
2021-08-11,-0.006756459857561174,0.0005925925925925926,-0.007349052450153767
2021-08-12,-0.007239449135437212,0.0005925925925925926,-0.007832041728029805
2021-08-13,-0.01615493792310055,0.0006666666666666668,-0.016821604589767215
2021-08-16,-0.030274582979368737,0.0006666666666666665,-0.030941249646035403
2021-08-17,-0.03174009370145912,0.0005333333333333335,-0.03227342703479245
2021-08-18,-0.018348454749912844,0.0005925925925925927,-0.018941047342505436
2021-08-19,0.020426382958754458,0.0005333333333333335,0.019893049625421124
2021-08-20,0.04613088538709498,0.0005333333333333334,0.04559755205376165
2021-08-23,0.039409529919612246,0.0006666666666666666,0.03874286325294558
2021-08-24,0.01604371268802883,0.0006666666666666666,0.015377046021362164
2021-08-25,-0.005706959854577584,0.0006666666666666668,-0.006373626521244251
2021-08-26,0.0014486537307854517,0.0005,0.0009486537307854517
2021-08-27,0.002745250913951371,0.0005925925925925926,0.0021526583213587786
2021-08-30,0.0025272609739841593,0.0005925925925925926,0.0019346683813915668
2021-08-31,-0.004762967899383573,0.0005833333333333333,-0.005346301232716906
2021-09-01,-0.007159878200564372,0.0006666666666666666,-0.007826544867231038
2021-09-02,-0.006933769492125392,0.0005925925925925926,-0.007526362084717984
2021-09-03,-0.0065725672290350935,0.0005185185185185185,-0.007091085747553612
2021-09-07,-0.005844953452377413,0.0005333333333333335,-0.006378286785710747
2021-09-08,-0.0028165779500156757,0.0005333333333333334,-0.003349911283349009
2021-09-09,-0.0020268692918593845,0.0006666666666666668,-0.0026935359585260514
2021-09-10,0.0005847894300273307,0.0005333333333333335,5.145609669399728e-05
2021-09-13,-0.0034277010261581906,0.0006,-0.004027701026158191
2021-09-14,0.004259137732190499,0.0004999999999999999,0.003759137732190499
2021-09-15,-0.0037286223631701914,0.0006,-0.004328622363170192
2021-09-16,-0.008471779856280786,0.0005925925925925926,-0.009064372448873379
2021-09-17,-0.015199347315077688,0.0006666666666666666,-0.015866013981744354
2021-09-20,-0.004541505870580988,0.0005333333333333334,-0.0050748392039143215
2021-09-21,0.012609458373384843,0.0006666666666666666,0.011942791706718177
2021-09-22,0.0157031746775526,0.0006666666666666666,0.015036508010885935
2021-09-23,0.005658936617227772,0.00046666666666666666,0.005192269950561106
2021-09-24,-0.009521714434598814,0.0006666666666666666,-0.01018838110126548
2021-09-27,-0.015949228596106802,0.0006666666666666668,-0.016615895262773468
2021-09-28,-0.00844737038391886,0.0002666666666666666,-0.008714037050585526
2021-09-29,-0.010882776743872733,0.0005925925925925927,-0.011475369336465325
2021-09-30,-0.0047914504050710766,0.0006666666666666668,-0.0054581170717377435
2021-10-01,-0.0016668107681591688,0.0006666666666666668,-0.0023334774348258355
2021-10-04,0.014939191961524977,0.0006000000000000001,0.014339191961524977
2021-10-05,0.01946088585239927,0.0006666666666666665,0.018794219185732604
2021-10-06,0.021070346128001436,0.0006666666666666668,0.02040367946133477
2021-10-07,0.006846158506525803,0.0006666666666666666,0.006179491839859136
2021-10-08,-0.0020894026883602986,0.0006666666666666666,-0.002756069355026965
2021-10-11,-0.0006271709931350995,0.0006666666666666665,-0.0012938376598017661
2021-10-12,0.013018211854242135,0.0005333333333333334,0.012484878520908802
2021-10-13,0.025627156148495023,0.0005999999999999998,0.025027156148495024
2021-10-14,0.022714928302932026,0.0006666666666666665,0.02204826163626536
2021-10-15,0.01220270957104054,0.0006666666666666668,0.011536042904373874
2021-10-18,0.0011470423751926493,0.0005925925925925926,0.0005544497826000567
2021-10-19,-0.001805282525764517,0.0005925925925925926,-0.0023978751183571095
2021-10-20,-0.0016511643016663944,0.0005925925925925926,-0.002243756894258987
2021-10-21,-0.003015421103050604,0.0004444444444444444,-0.0034598655474950483
2021-10-22,-0.003779357286200018,0.0005925925925925926,-0.004371949878792611
2021-10-25,-0.00264653297828221,0.0005925925925925926,-0.0032391255708748025
2021-10-26,0.0021590778842889764,0.0005185185185185185,0.001640559365770458
2021-10-27,0.011145187218970886,0.00046666666666666666,0.010678520552304218
2021-10-28,0.015027724022922998,0.0006666666666666668,0.014361057356256332
2021-10-29,0.018889763362136696,0.0006666666666666666,0.01822309669547003
2021-11-01,0.005723098752379585,0.0006666666666666668,0.005056432085712918
2021-11-02,0.0013208748512512356,0.0006000000000000001,0.0007208748512512356
2021-11-03,0.008732386926661284,0.0005833333333333333,0.00814905359332795
2021-11-04,0.014304408576698345,0.0005185185185185186,0.013785890058179826
2021-11-05,0.013295879239790366,0.0005185185185185185,0.012777360721271848
2021-11-08,0.003639288952648657,0.0005925925925925926,0.0030466963600560646
2021-11-09,0.005124822431517133,0.0006666666666666666,0.004458155764850466
2021-11-10,0.010643418879114047,0.0005333333333333333,0.010110085545780714
2021-11-11,0.014454609084847985,0.0005185185185185185,0.013936090566329466
2021-11-12,0.0044754237379200585,0.0006666666666666666,0.003808757071253392
2021-11-15,-0.0032413736534762923,0.0006666666666666668,-0.003908040320142959
2021-11-16,-0.01790195713109602,0.0006666666666666665,-0.018568623797762685
2021-11-17,-0.013530416415504143,0.0005185185185185185,-0.014048934934022662
2021-11-18,-0.005412514001582644,0.0005999999999999998,-0.006012514001582644
2021-11-19,0.01261159100510278,0.00039999999999999996,0.01221159100510278
2021-11-22,0.00430464909847781,0.0005999999999999998,0.00370464909847781
2021-11-23,-0.008714669697893284,0.0006,-0.009314669697893284
2021-11-24,-0.03127741536034718,0.0006666666666666668,-0.03194408202701385
2021-11-26,-0.03804401882675252,0.00046666666666666677,-0.03851068549341918
2021-11-29,-0.042924888125083716,0.0005925925925925926,-0.04351748071767631
2021-11-30,-0.036189817010878665,0.0006000000000000001,-0.03678981701087867
2021-12-01,-0.006861970470126949,0.00046666666666666666,-0.007328637136793615
2021-12-02,0.008423234791289187,0.0006666666666666666,0.00775656812462252
2021-12-03,0.03849643300542612,0.0006666666666666668,0.03782976633875945
2021-12-06,0.028586724799527233,0.0006666666666666668,0.027920058132860567
2021-12-07,0.017134380457566815,0.0006666666666666668,0.01646771379090015
2021-12-08,-0.002236945116761308,0.0006666666666666668,-0.002903611783427975
2021-12-09,-0.008652303800687261,0.0005333333333333335,-0.009185637134020595
2021-12-10,-0.008820966281566943,0.0006666666666666666,-0.009487632948233609
2021-12-13,-0.011512379009378973,0.0006666666666666668,-0.012179045676045639
2021-12-14,-0.008921467237248074,0.0005333333333333333,-0.009454800570581408
2021-12-15,-0.007255826338646029,0.0005185185185185185,-0.0077743448571645475
2021-12-16,-0.00010647192347970162,0.0006000000000000001,-0.0007064719234797016
2021-12-17,0.00783913742272937,0.0006666666666666666,0.007172470756062703
2021-12-20,0.030735494134009014,0.00041666666666666664,0.03031882746734235
2021-12-21,0.0257342303303098,0.0006666666666666668,0.025067563663643135
2021-12-22,0.01864505384513286,0.0006666666666666666,0.017978387178466195
2021-12-23,-0.001015939500617272,0.0006666666666666668,-0.0016826061672839388
2021-12-27,0.0015655673325247754,0.0006666666666666665,0.0008989006658581089
2021-12-28,0.003627983015977911,0.0005333333333333333,0.0030946496826445777
2021-12-29,0.016116521105271363,0.0005185185185185186,0.015598002586752844
2021-12-30,0.02303706757135221,0.0006666666666666665,0.022370400904685544
2021-12-31,0.023224149269172992,0.0006,0.022624149269172993
2022-01-03,0.005705735282454189,0.0005999999999999998,0.0051057352824541895
2022-01-04,-0.02120610997498024,0.0006666666666666665,-0.021872776641646906
2022-01-05,-0.025328295957857686,0.0006666666666666668,-0.025994962624524352
2022-01-06,-0.01307122379328645,0.0006,-0.01367122379328645
2022-01-07,0.00875799999779491,0.0006,0.00815799999779491
2022-01-10,0.009213041675020878,0.0006666666666666668,0.008546375008354212
2022-01-11,0.0012033314596365831,0.0006666666666666666,0.0005366647929699165
2022-01-12,-0.008394563628926937,0.0006666666666666666,-0.009061230295593603
2022-01-13,-0.016971268504680514,0.0006666666666666665,-0.01763793517134718
2022-01-14,-0.025623864271974536,0.0005333333333333334,-0.02615719760530787
2022-01-18,-0.03407483364356399,0.0005185185185185186,-0.03459335216208251
2022-01-19,-0.031397672565940844,0.00033333333333333327,-0.031731005899274176
2022-01-20,-0.02284468628550009,0.0002666666666666667,-0.023111352952166753
2022-01-21,-0.012199823020795282,0.0004444444444444444,-0.012644267465239728
2022-01-24,-0.011572493461055546,0.0005925925925925926,-0.012165086053648138
2022-01-25,-0.007099804560980957,0.0006666666666666666,-0.007766471227647624
2022-01-26,0.007022757525506056,0.0006666666666666668,0.006356090858839389
2022-01-27,0.04812746226014158,0.0005185185185185185,0.04760894374162306
2022-01-28,0.066287733132042,0.0006666666666666666,0.06562106646537534
2022-01-31,0.05867858311854921,0.0006666666666666668,0.05801191645188254
2022-02-01,0.035635384261723295,0.0006666666666666668,0.034968717595056625
2022-02-02,0.01804897833169435,0.0006666666666666666,0.017382311665027683
2022-02-03,0.014527652100229963,0.0006666666666666668,0.013860985433563297
2022-02-04,0.012936460981565806,0.0005925925925925926,0.012343868388973214
2022-02-07,0.01694796884285096,0.0006666666666666666,0.016281302176184294
2022-02-08,0.015861134328302006,0.0006666666666666666,0.01519446766163534
2022-02-09,0.02820802212623907,0.0006666666666666666,0.027541355459572404
2022-02-10,0.021355617474630408,0.0006666666666666668,0.020688950807963742
2022-02-11,0.015382644503381409,0.0006666666666666666,0.014715977836714743
2022-02-14,-0.006710458860129147,0.0006666666666666668,-0.007377125526795814
2022-02-15,-0.006399692912381463,0.00046666666666666666,-0.00686635957904813
2022-02-16,-0.007261968179220518,0.0005333333333333333,-0.007795301512553852
2022-02-17,-0.01665583754044636,0.0005333333333333334,-0.017189170873779695
2022-02-18,-0.01388036577399967,0.0006666666666666666,-0.014547032440666336
2022-02-22,-0.0018039637738541114,0.0006666666666666668,-0.0024706304405207784
2022-02-23,0.023834492365672894,0.0004444444444444444,0.02339004792122845
2022-02-24,0.016596259732613642,0.0005333333333333334,0.01606292639928031
2022-02-25,0.022336627232209142,0.0006666666666666666,0.021669960565542476
2022-02-28,0.005840563403904674,0.0006666666666666666,0.005173896737238007
2022-03-01,0.01335574376067625,0.0006666666666666666,0.012689077094009583
2022-03-02,-0.039814544159249315,0.0006666666666666666,-0.040481210825915985
2022-03-03,-0.06881466249230205,0.0005925925925925926,-0.06940725508489463
2022-03-04,-0.06993321661854086,0.0005333333333333333,-0.0704665499518742
2022-03-07,-0.01063949321080391,0.0003333333333333333,-0.010972826544137244
2022-03-08,0.022712385562085335,0.0004666666666666666,0.022245718895418667
2022-03-09,0.016987907026267762,0.0006666666666666666,0.016321240359601096
2022-03-10,-0.003131390284216567,0.0006666666666666665,-0.0037980569508832334
2022-03-11,0.003099859727440321,0.0006666666666666665,0.0024331930607736545
2022-03-14,0.0507752476122962,0.0005185185185185185,0.05025672909377769
2022-03-15,0.07436576875675958,0.0006,0.07376576875675958
2022-03-16,0.08558689482053185,0.0005999999999999998,0.08498689482053184
2022-03-17,0.0260164559203957,0.0006666666666666666,0.025349789253729035
2022-03-18,0.0034080733359721,0.0006666666666666666,0.0027414066693054336
2022-03-21,-0.014907319389395697,0.0005999999999999998,-0.015507319389395697
2022-03-22,0.00019772319642565617,0.0005,-0.00030227680357434387
2022-03-23,0.006739466635803902,0.0006666666666666666,0.006072799969137235
2022-03-24,0.007596458552148092,0.0006666666666666668,0.006929791885481425
2022-03-25,0.007518078027507647,0.0005,0.007018078027507648
2022-03-28,-0.007446401641675195,0.0006666666666666668,-0.008113068308341862
2022-03-29,-0.006461779278597149,0.0006000000000000001,-0.007061779278597149
2022-03-30,-0.017139957933072224,0.0006666666666666666,-0.01780662459973889
2022-03-31,-0.01652397515392792,0.0005333333333333334,-0.017057308487261252
2022-04-01,-0.029213441802043428,0.0006666666666666668,-0.029880108468710094
2022-04-04,-0.010976548312078468,0.0005999999999999998,-0.011576548312078468
2022-04-05,-0.004261985073626215,0.00046666666666666666,-0.004728651740292881
2022-04-06,0.004950893778030721,0.00046666666666666666,0.004484227111364055
2022-04-07,-0.0027415512730783846,0.0005999999999999998,-0.0033415512730783845
2022-04-08,0.0008600265664726036,0.0006666666666666668,0.00019335989980593684
2022-04-11,-0.0013655460000781287,0.0006666666666666665,-0.002032212666744795
2022-04-12,0.0022405455066204067,0.0005333333333333333,0.0017072121732870735
2022-04-13,0.004985932713877862,0.0005714285714285714,0.004414504142449291
2022-04-14,0.011984903442136409,0.0006666666666666668,0.011318236775469743
2022-04-18,0.006151263654192191,0.0005999999999999998,0.005551263654192191
2022-04-19,-0.0001388815788801173,0.0006666666666666666,-0.000805548245546784
2022-04-20,-0.0057422448432028865,0.0005333333333333335,-0.00627557817653622
2022-04-21,-0.012841348089549126,0.0005333333333333334,-0.01337468142288246
2022-04-22,-0.015090014117906607,0.0005333333333333333,-0.01562334745123994
2022-04-25,-0.0033063437661224465,0.0006666666666666668,-0.0039730104327891135
2022-04-26,0.008382676095821384,0.0005333333333333334,0.00784934276248805
2022-04-27,0.01358856463884839,0.0006666666666666668,0.012921897972181724
2022-04-28,-0.008780376199352638,0.0006666666666666666,-0.009447042866019304
2022-04-29,0.00228582830114709,0.0006666666666666666,0.0016191616344804235
2022-05-02,0.0018289387079997992,0.0006666666666666666,0.0011622720413331324
2022-05-03,0.01025447187664096,0.0006666666666666666,0.009587805209974294
2022-05-04,0.021463529301307894,0.0006666666666666666,0.020796862634641228
2022-05-05,-0.007733052185025398,0.0005333333333333334,-0.00826638551835873
2022-05-06,-0.0306661313440816,0.0006666666666666668,-0.031332798010748265
2022-05-09,-0.05219451705623689,0.0004666666666666667,-0.05266118372290356
2022-05-10,-0.0130630103186212,0.00039999999999999996,-0.0134630103186212
2022-05-11,0.037213621203635916,0.0004666666666666667,0.03674695453696925
2022-05-12,0.0597113569471728,0.0006666666666666668,0.05904469028050613
2022-05-13,0.04696412478750426,0.0006666666666666666,0.04629745812083759
2022-05-16,0.01808937135487192,0.0006666666666666666,0.017422704688205254
2022-05-17,-0.012102644570029101,0.0006666666666666668,-0.012769311236695767
2022-05-18,-0.014323582110008266,0.0005999999999999998,-0.014923582110008266
2022-05-19,-0.003957012595766467,0.0006666666666666668,-0.004623679262433134
2022-05-20,0.017297764877337456,0.0006,0.016697764877337457
2022-05-23,0.02753838268770692,0.0006666666666666665,0.026871716021040253
2022-05-24,0.07749071315358336,0.0006,0.07689071315358335
2022-05-25,0.08486437287588657,0.0006666666666666668,0.0841977062092199
2022-05-26,0.06614901496410475,0.0006666666666666668,0.06548234829743808
2022-05-27,0.0035441538057075423,0.0006666666666666666,0.002877487139040876
2022-05-31,-0.018167796346462737,0.0005185185185185185,-0.018686314864981256
2022-06-01,-0.009931717110649834,0.0005333333333333334,-0.010465050443983168
2022-06-02,-0.001148717891988689,0.0006,-0.001748717891988689
2022-06-03,0.0024954728505182907,0.0006666666666666666,0.0018288061838516241
2022-06-06,0.0011846978439793872,0.0005333333333333333,0.000651364510646054
2022-06-07,-0.0094426393771133,0.0006000000000000001,-0.0100426393771133
2022-06-08,-0.020738541010761512,0.0006666666666666666,-0.02140520767742818
2022-06-09,-0.03677358958775908,0.0006666666666666666,-0.03744025625442575
