date,symbol,event,w_prev,w_now,dw
2017-11-17,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2017-11-20,JNJ,REBAL,0.047619047619047616,0.08465608465608465,0.037037037037037035
2017-11-22,JNJ,REBAL,0.08465608465608465,0.037037037037037035,-0.047619047619047616
2017-11-24,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2017-12-22,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2017-12-26,JNJ,REBAL,0.047619047619047616,0.08928571428571429,0.04166666666666667
2017-12-28,JNJ,REBAL,0.08928571428571429,0.041666666666666664,-0.04761904761904762
2017-12-29,JNJ,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2018-01-23,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-01-26,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-04-18,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2018-04-23,JNJ,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2018-05-22,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-05-25,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-08-14,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-08-17,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-01-24,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-01-29,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-03-18,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-03-21,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-04-04,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2019-04-09,JNJ,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2019-07-12,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-07-16,JNJ,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2019-07-17,JNJ,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2019-07-19,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-07-22,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2019-07-25,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2019-09-09,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-09-12,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-10-09,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-10-10,JNJ,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2019-10-14,JNJ,REBAL,0.07037037037037037,0.037037037037037035,-0.03333333333333334
2019-10-15,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-02-13,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-02-18,JNJ,REBAL,0.03333333333333333,0.08095238095238096,0.04761904761904762
2020-02-19,JNJ,REBAL,0.08095238095238096,0.08928571428571429,0.008333333333333331
2020-02-20,JNJ,REBAL,0.08928571428571429,0.12261904761904763,0.03333333333333334
2020-02-21,JNJ,REBAL,0.12261904761904763,0.075,-0.04761904761904763
2020-02-24,JNJ,REBAL,0.075,0.03333333333333333,-0.041666666666666664
2020-02-25,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-04-29,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-05-01,JNJ,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2020-05-04,JNJ,REBAL,0.06666666666666667,0.07037037037037037,0.003703703703703709
2020-05-06,JNJ,REBAL,0.07037037037037037,0.037037037037037035,-0.03333333333333334
2020-05-07,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-05-22,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-05-28,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-06-09,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-06-12,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-06-26,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-07-01,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-07-27,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-07-28,JNJ,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2020-07-30,JNJ,REBAL,0.07037037037037037,0.037037037037037035,-0.03333333333333334
2020-07-31,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-10-29,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2020-11-03,JNJ,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2020-11-23,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2020-11-24,JNJ,REBAL,0.047619047619047616,0.08095238095238096,0.03333333333333334
2020-11-27,JNJ,REBAL,0.08095238095238096,0.03333333333333333,-0.04761904761904762
2020-11-30,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2021-02-02,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2021-02-05,JNJ,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2021-03-03,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2021-03-04,JNJ,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2021-03-08,JNJ,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2021-03-09,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2021-04-09,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-04-14,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2021-05-26,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2021-05-27,JNJ,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2021-06-01,JNJ,REBAL,0.06666666666666667,0.075,0.008333333333333331
2021-06-02,JNJ,REBAL,0.075,0.041666666666666664,-0.03333333333333333
2021-06-04,JNJ,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2021-06-07,JNJ,ENTRY,0.0,0.05555555555555555,0.05555555555555555
2021-06-08,JNJ,REBAL,0.05555555555555555,0.10317460317460318,0.04761904761904763
2021-06-10,JNJ,REBAL,0.10317460317460318,0.047619047619047616,-0.055555555555555566
2021-06-11,JNJ,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2021-09-13,JNJ,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2021-09-16,JNJ,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2021-11-08,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-11-09,JNJ,REBAL,0.037037037037037035,0.08465608465608465,0.047619047619047616
2021-11-11,JNJ,REBAL,0.08465608465608465,0.047619047619047616,-0.037037037037037035
2021-11-12,JNJ,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2022-01-24,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2022-01-27,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2022-02-11,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-02-14,JNJ,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2022-02-16,JNJ,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2022-02-17,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-06-02,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-06-07,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-07-12,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2022-07-15,JNJ,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2022-07-19,JNJ,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2022-07-20,JNJ,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2022-07-22,JNJ,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2022-07-25,JNJ,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-08-08,JNJ,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-08-11,JNJ,REBAL,0.03333333333333333,0.037037037037037035,0.003703703703703702
2022-08-12,JNJ,REBAL,0.037037037037037035,0.20370370370370372,0.16666666666666669
2022-08-16,JNJ,REBAL,0.20370370370370372,0.16666666666666666,-0.03703703703703706
2022-08-17,JNJ,EXIT,0.16666666666666666,0.0,-0.16666666666666666
2022-09-13,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2022-09-16,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2023-01-09,JNJ,ENTRY,0.0,0.037037037037037056,0.037037037037037056
2023-01-10,JNJ,REBAL,0.037037037037037056,0.08465608465608467,0.04761904761904761
2023-01-12,JNJ,REBAL,0.08465608465608467,0.04761904761904764,-0.03703703703703703
2023-01-13,JNJ,REBAL,0.04761904761904764,0.033333333333333354,-0.014285714285714284
2023-01-17,JNJ,REBAL,0.033333333333333354,0.07500000000000002,0.04166666666666667
2023-01-18,JNJ,REBAL,0.07500000000000002,0.10833333333333335,0.033333333333333326
2023-01-20,JNJ,REBAL,0.10833333333333335,0.12222222222222223,0.013888888888888881
2023-01-23,JNJ,REBAL,0.12222222222222223,0.0888888888888889,-0.033333333333333326
2023-01-24,JNJ,REBAL,0.0888888888888889,0.05555555555555557,-0.03333333333333333
2023-01-25,JNJ,EXIT,0.05555555555555557,0.0,-0.05555555555555557
2023-01-30,JNJ,ENTRY,0.0,0.041666666666666685,0.041666666666666685
2023-02-02,JNJ,EXIT,0.041666666666666685,0.0,-0.041666666666666685
2023-02-15,JNJ,ENTRY,0.0,0.037037037037037056,0.037037037037037056
2023-02-16,JNJ,REBAL,0.037037037037037056,0.07037037037037039,0.03333333333333333
2023-02-21,JNJ,REBAL,0.07037037037037039,0.033333333333333354,-0.037037037037037035
2023-02-22,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2023-04-18,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2023-04-21,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2023-05-17,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2023-05-18,JNJ,REBAL,0.033333333333333354,0.07037037037037039,0.037037037037037035
2023-05-22,JNJ,REBAL,0.07037037037037039,0.037037037037037056,-0.03333333333333333
2023-05-23,JNJ,EXIT,0.037037037037037056,0.0,-0.037037037037037056
2023-07-07,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2023-07-12,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2023-08-23,JNJ,ENTRY,0.0,0.037037037037037056,0.037037037037037056
2023-08-28,JNJ,EXIT,0.037037037037037056,0.0,-0.037037037037037056
2023-08-30,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2023-08-31,JNJ,REBAL,0.033333333333333354,0.0666666666666667,0.03333333333333334
2023-09-01,JNJ,REBAL,0.0666666666666667,0.1,0.03333333333333331
2023-09-05,JNJ,REBAL,0.1,0.0666666666666667,-0.03333333333333331
2023-09-06,JNJ,REBAL,0.0666666666666667,0.033333333333333354,-0.03333333333333334
2023-09-07,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2023-09-29,JNJ,ENTRY,0.0,0.05555555555555557,0.05555555555555557
2023-10-02,JNJ,REBAL,0.05555555555555557,0.0925925925925926,0.03703703703703703
2023-10-04,JNJ,REBAL,0.0925925925925926,0.037037037037037056,-0.055555555555555546
2023-10-05,JNJ,EXIT,0.037037037037037056,0.0,-0.037037037037037056
2023-10-18,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2023-10-23,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2023-11-10,JNJ,ENTRY,0.0,0.041666666666666685,0.041666666666666685
2023-11-15,JNJ,EXIT,0.041666666666666685,0.0,-0.041666666666666685
2024-02-02,JNJ,ENTRY,0.0,0.041666666666666685,0.041666666666666685
2024-02-05,JNJ,REBAL,0.041666666666666685,0.07870370370370372,0.037037037037037035
2024-02-07,JNJ,REBAL,0.07870370370370372,0.037037037037037056,-0.041666666666666664
2024-02-08,JNJ,EXIT,0.037037037037037056,0.0,-0.037037037037037056
2024-03-19,JNJ,ENTRY,0.0,0.041666666666666685,0.041666666666666685
2024-03-20,JNJ,REBAL,0.041666666666666685,0.07870370370370372,0.037037037037037035
2024-03-22,JNJ,REBAL,0.07870370370370372,0.07037037037037039,-0.008333333333333331
2024-03-25,JNJ,REBAL,0.07037037037037039,0.033333333333333354,-0.037037037037037035
2024-03-27,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2024-08-13,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2024-08-16,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2024-09-23,JNJ,ENTRY,0.0,0.037037037037037056,0.037037037037037056
2024-09-24,JNJ,REBAL,0.037037037037037056,0.07407407407407408,0.03703703703703703
2024-09-25,JNJ,REBAL,0.07407407407407408,0.10740740740740744,0.033333333333333354
2024-09-26,JNJ,REBAL,0.10740740740740744,0.07037037037037039,-0.03703703703703705
2024-09-27,JNJ,REBAL,0.07037037037037039,0.033333333333333354,-0.037037037037037035
2024-09-30,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2024-11-07,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2024-11-08,JNJ,REBAL,0.033333333333333354,0.07500000000000002,0.04166666666666667
2024-11-11,JNJ,REBAL,0.07500000000000002,0.12261904761904763,0.0476190476190476
2024-11-12,JNJ,REBAL,0.12261904761904763,0.12632275132275136,0.003703703703703737
2024-11-13,JNJ,REBAL,0.12632275132275136,0.08465608465608469,-0.04166666666666667
2024-11-14,JNJ,REBAL,0.08465608465608469,0.037037037037037056,-0.04761904761904764
2024-11-15,JNJ,EXIT,0.037037037037037056,0.0,-0.037037037037037056
2024-12-04,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2024-12-05,JNJ,REBAL,0.033333333333333354,0.07037037037037039,0.037037037037037035
2024-12-09,JNJ,REBAL,0.07037037037037039,0.037037037037037056,-0.03333333333333333
2024-12-10,JNJ,EXIT,0.037037037037037056,0.0,-0.037037037037037056
2025-04-10,JNJ,ENTRY,0.0,0.041666666666666685,0.041666666666666685
2025-04-15,JNJ,EXIT,0.041666666666666685,0.0,-0.041666666666666685
2025-05-14,JNJ,ENTRY,0.0,0.041666666666666685,0.041666666666666685
2025-05-19,JNJ,EXIT,0.041666666666666685,0.0,-0.041666666666666685
2025-06-20,JNJ,ENTRY,0.0,0.033333333333333354,0.033333333333333354
2025-06-25,JNJ,EXIT,0.033333333333333354,0.0,-0.033333333333333354
2025-10-28,JNJ,ENTRY,0.0,0.041666666666666685,0.041666666666666685
2025-10-31,JNJ,EXIT,0.041666666666666685,0.0,-0.041666666666666685
2016-02-23,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2016-02-24,JPM,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2016-02-26,JPM,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2016-02-29,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2016-03-29,JPM,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-04-01,JPM,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2017-03-21,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2017-03-24,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2017-04-13,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2017-04-19,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2017-05-31,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2017-06-05,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2017-07-17,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2017-07-18,JPM,REBAL,0.037037037037037035,0.07407407407407407,0.037037037037037035
2017-07-20,JPM,REBAL,0.07407407407407407,0.037037037037037035,-0.037037037037037035
2017-07-21,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2017-11-07,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2017-11-08,JPM,REBAL,0.037037037037037035,0.07407407407407407,0.037037037037037035
2017-11-10,JPM,REBAL,0.07407407407407407,0.037037037037037035,-0.037037037037037035
2017-11-13,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2018-05-02,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-05-03,JPM,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2018-05-07,JPM,REBAL,0.07037037037037037,0.037037037037037035,-0.03333333333333334
2018-05-08,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2018-06-14,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-06-19,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-06-22,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-06-25,JPM,REBAL,0.037037037037037035,0.07037037037037037,0.03333333333333334
2018-06-27,JPM,REBAL,0.07037037037037037,0.03333333333333333,-0.03703703703703704
2018-06-28,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-10-12,JPM,ENTRY,0.0,0.08333333333333333,0.08333333333333333
2018-10-17,JPM,EXIT,0.08333333333333333,0.0,-0.08333333333333333
2019-01-11,JPM,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2019-01-16,JPM,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2019-02-07,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-02-08,JPM,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2019-02-11,JPM,REBAL,0.07037037037037037,0.11203703703703705,0.04166666666666667
2019-02-12,JPM,REBAL,0.11203703703703705,0.0787037037037037,-0.03333333333333334
2019-02-13,JPM,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2019-02-14,JPM,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2019-03-25,JPM,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2019-03-28,JPM,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2019-10-03,JPM,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2019-10-08,JPM,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2020-02-18,JPM,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2020-02-21,JPM,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2020-06-22,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-06-25,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-08-18,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-08-21,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-09-22,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2020-09-25,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2020-12-14,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-12-17,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2021-01-22,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2021-01-25,JPM,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2021-01-26,JPM,REBAL,0.07037037037037037,0.1037037037037037,0.033333333333333326
2021-01-28,JPM,REBAL,0.1037037037037037,0.06666666666666667,-0.037037037037037035
2021-01-29,JPM,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2021-02-01,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2021-04-14,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2021-04-19,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2021-06-10,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2021-06-11,JPM,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2021-06-14,JPM,REBAL,0.06666666666666667,0.10833333333333334,0.04166666666666667
2021-06-15,JPM,REBAL,0.10833333333333334,0.11203703703703705,0.003703703703703709
2021-06-16,JPM,REBAL,0.11203703703703705,0.0787037037037037,-0.03333333333333334
2021-06-17,JPM,REBAL,0.0787037037037037,0.037037037037037035,-0.04166666666666667
2021-06-18,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2021-10-13,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-10-18,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2021-11-05,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-11-10,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2021-11-12,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2021-11-15,JPM,REBAL,0.037037037037037035,0.0925925925925926,0.055555555555555566
2021-11-16,JPM,REBAL,0.0925925925925926,0.1259259259259259,0.03333333333333331
2021-11-18,JPM,REBAL,0.1259259259259259,0.1037037037037037,-0.022222222222222213
2021-11-22,JPM,REBAL,0.1037037037037037,0.06666666666666667,-0.037037037037037035
2021-11-23,JPM,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2021-11-24,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-03-31,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-04-01,JPM,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2022-04-05,JPM,REBAL,0.07037037037037037,0.037037037037037035,-0.03333333333333334
2022-04-06,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2022-04-13,JPM,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2022-04-19,JPM,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2022-06-10,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-06-15,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2023-10-23,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2023-10-26,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2024-04-12,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2024-04-17,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2024-05-03,JPM,ENTRY,0.0,0.08333333333333333,0.08333333333333333
2024-05-08,JPM,EXIT,0.08333333333333333,0.0,-0.08333333333333333
2024-06-05,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2024-06-10,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2024-12-02,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2024-12-03,JPM,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2024-12-05,JPM,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2024-12-06,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2025-02-20,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2025-02-25,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2025-03-11,JPM,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2025-03-14,JPM,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2025-07-08,JPM,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2025-07-11,JPM,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2016-02-02,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2016-02-05,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2016-03-09,KEY,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-03-14,KEY,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-03-29,KEY,ENTRY,0.0,0.041666666666666664,0.041666666666666664
2016-04-01,KEY,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2016-04-05,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2016-04-08,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2016-06-14,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2016-06-17,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2017-03-15,KEY,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2017-03-20,KEY,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2017-08-29,KEY,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2017-09-01,KEY,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2018-03-13,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-03-14,KEY,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2018-03-16,KEY,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2018-03-19,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-08-29,KEY,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2018-08-30,KEY,REBAL,0.037037037037037035,0.0787037037037037,0.04166666666666667
2018-09-04,KEY,REBAL,0.0787037037037037,0.041666666666666664,-0.03703703703703704
2018-09-05,KEY,EXIT,0.041666666666666664,0.0,-0.041666666666666664
2018-09-13,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-09-18,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-10-02,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-10-05,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2018-10-15,KEY,ENTRY,0.0,0.1111111111111111,0.1111111111111111
2018-10-18,KEY,EXIT,0.1111111111111111,0.0,-0.1111111111111111
2018-10-22,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2018-10-25,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-01-31,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-02-08,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2019-03-21,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2019-03-22,KEY,REBAL,0.03333333333333333,0.07037037037037037,0.03703703703703704
2019-03-26,KEY,REBAL,0.07037037037037037,0.037037037037037035,-0.03333333333333334
2019-03-27,KEY,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-01-06,KEY,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2020-01-07,KEY,REBAL,0.037037037037037035,0.07407407407407407,0.037037037037037035
2020-01-09,KEY,REBAL,0.07407407407407407,0.037037037037037035,-0.037037037037037035
2020-01-10,KEY,EXIT,0.037037037037037035,0.0,-0.037037037037037035
2020-11-04,KEY,ENTRY,0.0,0.047619047619047616,0.047619047619047616
2020-11-09,KEY,EXIT,0.047619047619047616,0.0,-0.047619047619047616
2021-06-09,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2021-06-10,KEY,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2021-06-14,KEY,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2021-06-15,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-04-01,KEY,ENTRY,0.0,0.037037037037037035,0.037037037037037035
2022-04-06,KEY,REBAL,0.037037037037037035,0.03333333333333333,-0.003703703703703702
2022-04-07,KEY,REBAL,0.03333333333333333,0.06666666666666667,0.03333333333333333
2022-04-11,KEY,REBAL,0.06666666666666667,0.03333333333333333,-0.03333333333333333
2022-04-12,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
2022-12-05,KEY,ENTRY,0.0,0.03333333333333333,0.03333333333333333
2022-12-08,KEY,EXIT,0.03333333333333333,0.0,-0.03333333333333333
